,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,141.12,$10.69,13.2,$43.47,3.25,$15.49,9.11,$5.55,25.43,$5.94B,$3.66B,1.62,$6.05B,$3.55B,1.71,$14.82B,$6.18B,41.72%,$14.82B,$3.58B,24.15%,$14.82B,$3.58B,24.15%,$14.82B,$4.04B,27.29%,$14.82B,$3.37B,22.77%,$14.82B,$1.88B,12.69%,$1.88B,$3.55B,46.75%,$1.88B,$-2.24B,-99.00%,$1.88B,$15.32B,11.79%,$3.58B,$9.60B,33.62%,$3613,$2096,$1517,$0,$581,$2724,$889,$-54,$835,$197,$638,$638,$638,$1004,$889,$333,335,$1.91,$1.90,$1589,$1338,$0,$5940,$1799,$0,$5785,$1181,$9379,$15319,$3663,$6054,$1349,$8110,$11773,$6,$20938,$-1589,$3546,$15319,$1956,$346,$12,$358,$-202,$-122,$3,$10,$-312,$2002,$-268,$0,$0,$0,$13,$13,$-3,$-258,$-1,$-850,$-851,$-1489,$-1489,$-792,$-11,$-3143,$-1505,$31,$-792
1,2018-06-30,138.54,$11.29,12.27,$43.14,3.21,$14.64,9.46,$5.50,25.19,$6.12B,$3.55B,1.73,$6.07B,$3.79B,1.6,$14.82B,$6.19B,41.76%,$14.82B,$3.65B,24.63%,$14.82B,$3.65B,24.63%,$14.82B,$4.12B,27.77%,$14.82B,$3.45B,23.25%,$14.82B,$1.88B,12.70%,$1.88B,$3.79B,42.86%,$1.88B,$-2.06B,-117.96%,$1.88B,$15.52B,11.62%,$3.65B,$9.86B,32.13%,$3831,$2231,$1600,$0,$620,$2899,$932,$-38,$894,$228,$666,$666,$666,$1048,$932,$337,339,$1.98,$1.97,$1628,$1320,$0,$6119,$1783,$0,$5852,$1174,$9404,$15523,$3547,$6069,$1415,$8188,$11735,$6,$20633,$-1530,$3788,$15523,$1318,$231,$32,$263,$-288,$-95,$47,$-3,$-423,$1158,$-173,$0,$0,$0,$10,$10,$-2,$-165,$-850,$0,$-850,$-990,$-990,$-530,$-12,$-2382,$-1466,$20,$-530
2,2018-03-31,155.78,$12.29,12.68,$42.19,3.69,$14.01,11.12,$5.22,29.84,$6.42B,$2.93B,2.2,$6.89B,$4.16B,1.66,$14.59B,$6.10B,41.82%,$14.59B,$3.59B,24.61%,$14.59B,$3.59B,24.61%,$14.59B,$4.05B,27.79%,$14.59B,$3.37B,23.10%,$14.59B,$1.80B,12.36%,$1.80B,$4.16B,38.87%,$1.80B,$-1.86B,-129.13%,$1.80B,$16.16B,11.06%,$3.59B,$11.05B,30.09%,$3744,$2181,$1563,$0,$612,$2841,$903,$-54,$849,$197,$652,$652,$652,$1018,$903,$340,343,$1.92,$1.90,$1940,$1335,$0,$6423,$1829,$0,$6021,$1232,$9740,$16163,$2925,$6889,$1497,$9075,$12000,$6,$20228,$-1240,$4163,$16163,$652,$115,$5,$120,$-192,$-68,$55,$-29,$-234,$538,$-92,$0,$0,$0,$5,$5,$-2,$-89,$0,$-840,$-840,$-490,$-490,$-266,$-12,$-1608,$-1154,$9,$-266
3,2017-12-31,165.08,$13.44,12.28,$41.21,4.01,$13.86,11.91,$4.86,33.97,$7.28B,$3.05B,2.38,$7.48B,$4.59B,1.63,$14.31B,$6.01B,41.95%,$14.31B,$3.49B,24.41%,$14.31B,$3.49B,24.41%,$14.31B,$3.96B,27.64%,$14.31B,$3.27B,22.84%,$14.31B,$1.69B,11.79%,$1.69B,$4.59B,35.73%,$1.69B,$-1.44B,-128.66%,$1.69B,$16.78B,10.45%,$3.49B,$12.07B,28.89%,$3629,$2127,$1502,$0,$597,$2774,$855,$-59,$796,$872,$-76,$-76,$-76,$973,$855,$344,347,$-0.21,$-0.22,$3094,$1220,$0,$7278,$1778,$0,$6024,$1195,$9502,$16780,$3053,$7478,$1496,$9138,$12191,$6,$20210,$-1287,$4589,$16780,$1687,$462,$95,$557,$-138,$-81,$39,$-121,$158,$2402,$-283,$0,$-3,$0,$43,$43,$-8,$-251,$-652,$849,$197,$-916,$-916,$-941,$-14,$-1674,$622,$36,$-941
4,2017-09-30,145.71,$14.67,9.93,$40.27,3.62,$13.47,10.81,$6.53,22.31,$6.91B,$2.87B,2.41,$7.44B,$5.03B,1.48,$14.08B,$5.90B,41.86%,$14.08B,$3.38B,24.01%,$14.08B,$3.38B,24.01%,$14.08B,$3.84B,27.29%,$14.08B,$3.20B,22.72%,$14.08B,$2.27B,16.12%,$2.27B,$5.03B,48.93%,$2.27B,$-1.03B,-162.96%,$2.27B,$16.31B,14.42%,$3.38B,$12.47B,28.33%,$3615,$2092,$1523,$0,$592,$2655,$960,$-54,$906,$266,$640,$640,$640,$1076,$960,$343,346,$1.86,$1.85,$2785,$1225,$0,$6912,$1759,$0,$6051,$1119,$9402,$16314,$2867,$7439,$870,$8421,$11288,$6,$20553,$-1407,$5026,$16314,$1763,$344,$78,$422,$-197,$-93,$41,$-97,$-478,$1707,$-211,$0,$-3,$0,$25,$25,$-5,$-194,$-652,$697,$45,$-692,$-692,$-674,$-13,$-1334,$313,$27,$-674
5,2017-06-30,140.33,$13.87,10.11,$39.65,3.54,$13.22,10.62,$6.18,22.71,$6.57B,$2.83B,2.33,$7.36B,$4.77B,1.54,$13.96B,$5.84B,41.83%,$13.96B,$3.23B,23.12%,$13.96B,$3.23B,23.12%,$13.96B,$3.70B,26.46%,$13.96B,$3.06B,21.89%,$13.96B,$2.17B,15.50%,$2.17B,$4.77B,47.26%,$2.17B,$-1.27B,-145.67%,$2.17B,$15.92B,13.89%,$3.23B,$12.13B,27.84%,$3599,$2087,$1512,$0,$603,$2727,$872,$-53,$819,$232,$587,$587,$587,$986,$872,$345,348,$1.70,$1.69,$2496,$1199,$0,$6570,$1726,$0,$6041,$1097,$9352,$15922,$2826,$7360,$841,$8322,$11148,$6,$20180,$-1516,$4774,$15922,$1123,$228,$38,$266,$-186,$-82,$47,$-112,$-462,$927,$-138,$0,$-3,$0,$18,$18,$1,$-122,$39,$0,$39,$-455,$-455,$-450,$-13,$-879,$24,$19,$-450
6,2017-03-31,129.18,$13.02,9.92,$38.87,3.32,$13.45,9.6,$5.95,21.71,$6.43B,$2.88B,2.24,$7.21B,$4.50B,1.6,$13.80B,$5.79B,41.99%,$13.80B,$3.15B,22.83%,$13.80B,$3.15B,22.83%,$13.80B,$3.62B,26.21%,$13.80B,$2.99B,21.67%,$13.80B,$2.10B,15.24%,$2.10B,$4.50B,45.47%,$2.10B,$-1.52B,-149.28%,$2.10B,$15.53B,13.64%,$3.15B,$11.70B,27.68%,$3471,$2003,$1468,$0,$608,$2664,$807,$-58,$749,$213,$536,$536,$536,$921,$807,$346,349,$1.55,$1.54,$2493,$1158,$0,$6430,$1674,$0,$6016,$984,$9099,$15529,$2875,$7205,$830,$8156,$11031,$6,$19817,$-1643,$4498,$15529,$536,$114,$29,$143,$-148,$-67,$56,$-21,$-216,$463,$-61,$0,$-3,$0,$7,$7,$0,$-57,$-652,$671,$19,$-232,$-232,$-226,$-11,$-450,$21,$9,$-226
7,2016-12-31,118.83,$12.28,9.68,$37.92,3.13,$13.46,8.83,$5.70,20.85,$6.12B,$2.76B,2.22,$7.18B,$4.26B,1.69,$13.60B,$5.70B,41.94%,$13.60B,$3.06B,22.53%,$13.60B,$3.06B,22.53%,$13.60B,$3.53B,25.99%,$13.60B,$2.91B,21.38%,$13.60B,$2.04B,14.96%,$2.04B,$4.26B,42.34%,$2.04B,$-1.76B,-166.12%,$2.04B,$15.20B,13.22%,$3.06B,$11.44B,27.01%,$3399,$2006,$1393,$0,$597,$2657,$742,$-16,$726,$219,$507,$507,$507,$860,$742,$355,357,$1.46,$1.45,$2472,$1076,$0,$6123,$1652,$0,$6021,$956,$9078,$15201,$2760,$7177,$871,$8182,$10942,$6,$19505,$-1807,$4259,$15201,$2035,$470,$-240,$230,$-132,$9,$-3,$-64,$37,$2302,$-257,$0,$-453,$0,$188,$188,$-10,$-532,$991,$-526,$465,$-1916,$-1916,$-821,$17,$-2255,$-618,$39,$-821
8,2016-09-30,115.68,$13.66,8.47,$37.25,3.11,$13.26,8.72,$5.48,21.11,$6.19B,$3.49B,1.77,$6.33B,$4.79B,1.32,$13.48B,$5.64B,41.88%,$13.48B,$3.00B,22.27%,$13.48B,$3.00B,22.27%,$13.48B,$3.47B,25.78%,$13.48B,$2.82B,20.90%,$13.48B,$1.98B,14.68%,$1.98B,$4.79B,39.18%,$1.98B,$-1.40B,-202.40%,$1.98B,$15.71B,12.74%,$3.00B,$11.12B,26.06%,$3495,$2027,$1468,$0,$604,$2687,$808,$-45,$763,$228,$535,$535,$535,$928,$808,$354,356,$1.51,$1.50,$2299,$1167,$0,$6185,$1702,$0,$6191,$1164,$9524,$15709,$3486,$6329,$970,$7430,$10916,$6,$19223,$-1468,$4793,$15709,$1528,$352,$-191,$161,$-198,$-47,$23,$-30,$-51,$1638,$-191,$0,$-456,$0,$17,$17,$-7,$-637,$0,$188,$188,$-1408,$-1408,$-593,$14,$-1799,$-791,$31,$-593
9,2016-06-30,100.0,$13.95,7.17,$36.55,2.74,$13.02,7.68,$5.37,18.62,$6.17B,$2.82B,2.18,$6.30B,$4.95B,1.27,$13.33B,$5.58B,41.83%,$13.33B,$2.95B,22.15%,$13.33B,$2.95B,22.15%,$13.33B,$3.43B,25.70%,$13.33B,$2.78B,20.83%,$13.33B,$1.95B,14.65%,$1.95B,$4.95B,38.15%,$1.95B,$-0.96B,-222.74%,$1.95B,$15.22B,12.51%,$2.95B,$11.25B,25.12%,$3431,$1967,$1464,$0,$617,$2639,$792,$-41,$751,$226,$525,$525,$525,$907,$792,$357,359,$1.47,$1.46,$2355,$1145,$0,$6167,$1580,$0,$5907,$1102,$9055,$15222,$2824,$6300,$999,$7448,$10272,$6,$18916,$-1470,$4950,$15222,$993,$232,$-172,$60,$-210,$-54,$68,$-59,$-39,$1014,$-117,$0,$-2,$0,$10,$10,$-6,$-115,$0,$-311,$-311,$-943,$-943,$-398,$8,$-1644,$-735,$20,$-398
