,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,140.47,$43.25,3.25,$52.28,2.69,$-6.63,0.0,$4.78,29.39,$5.78B,$4.69B,1.23,$5.68B,$7.11B,0.8,$8.67B,$2.28B,26.35%,$8.67B,$1.47B,16.92%,$8.67B,$1.47B,16.92%,$8.67B,$1.92B,22.10%,$8.67B,$1.11B,12.83%,$8.67B,$1.03B,11.91%,$1.03B,$7.11B,15.34%,$1.03B,$-4.19B,-23.12%,$1.03B,$19.03B,5.60%,$1.47B,$12.80B,11.31%,$2208,$1625,$583,$0,$212,$1837,$371,$-102,$269,$-6,$275,$275,$275,$485,$371,$164,166,$1.67,$1.66,$621,$2641,$324,$5397,$1402,$0,$11014,$524,$12962,$18359,$3274,$6317,$647,$8287,$11561,$2,$4468,$-1576,$6798,$18359,$792,$337,$-36,$301,$-393,$-216,$-76,$-193,$-897,$196,$-190,$0,$0,$0,$0,$0,$4,$-186,$-351,$385,$34,$49,$49,$-162,$-4,$-83,$-82,$70,$-162
1,2018-06-30,134.36,$41.38,3.25,$53.51,2.51,$3.74,35.9,$6.07,22.13,$5.40B,$3.27B,1.65,$6.32B,$6.80B,0.93,$8.59B,$2.31B,26.86%,$8.59B,$1.48B,17.23%,$8.59B,$1.48B,17.23%,$8.59B,$1.96B,22.86%,$8.59B,$1.11B,12.87%,$8.59B,$1.01B,11.70%,$1.01B,$6.80B,15.55%,$1.01B,$-4.22B,-21.26%,$1.01B,$18.36B,5.53%,$1.48B,$13.12B,11.43%,$2180,$1598,$582,$0,$194,$1792,$388,$-82,$306,$69,$237,$237,$237,$495,$388,$164,166,$1.44,$1.43,$668,$2633,$202,$5143,$1408,$0,$11187,$541,$13157,$18300,$3193,$6456,$682,$8467,$11660,$2,$4247,$-1486,$6640,$18300,$517,$223,$-112,$111,$-214,$-172,$-117,$-215,$-705,$-77,$-128,$0,$0,$0,$0,$0,$5,$-123,$-214,$429,$215,$46,$46,$-108,$-2,$151,$-35,$46,$-108
2,2018-03-31,134.2,$40.44,3.32,$53.30,2.52,$5.28,25.43,$5.53,24.27,$5.14B,$3.19B,1.61,$6.46B,$6.64B,0.97,$8.48B,$2.30B,27.07%,$8.48B,$1.47B,17.29%,$8.48B,$1.47B,17.29%,$8.48B,$1.96B,23.15%,$8.48B,$1.06B,12.48%,$8.48B,$0.91B,10.72%,$0.91B,$6.64B,14.74%,$0.91B,$-4.55B,-17.58%,$0.91B,$18.30B,5.00%,$1.47B,$13.10B,11.37%,$2011,$1463,$548,$0,$204,$1667,$344,$-87,$257,$-23,$280,$280,$280,$460,$344,$163,165,$1.71,$1.69,$583,$2557,$173,$4826,$1408,$0,$11268,$529,$13226,$18052,$3094,$6498,$725,$8597,$11691,$2,$4064,$-1548,$6361,$18052,$280,$116,$-159,$-43,$-74,$-96,$-151,$-216,$-496,$-259,$-74,$0,$0,$0,$0,$0,$6,$-68,$-176,$398,$222,$36,$36,$-54,$-2,$202,$-120,$22,$-54
3,2017-12-31,134.63,$38.81,3.47,$50.29,2.68,$5.84,23.05,$5.37,25.07,$4.83B,$3.09B,1.56,$6.50B,$6.36B,1.02,$7.64B,$2.13B,27.81%,$7.64B,$1.34B,17.50%,$7.64B,$1.34B,17.50%,$7.64B,$1.79B,23.46%,$7.64B,$0.99B,12.89%,$7.64B,$0.84B,10.99%,$0.84B,$6.36B,16.45%,$0.84B,$-4.91B,-20.57%,$0.84B,$18.05B,5.40%,$1.34B,$12.86B,12.67%,$2193,$1598,$595,$0,$218,$1816,$377,$-103,$274,$61,$213,$213,$213,$524,$377,$146,147,$1.33,$1.30,$703,$2451,$180,$4760,$1398,$0,$11287,$531,$13237,$17997,$3069,$6676,$663,$8878,$11947,$2,$3838,$-1575,$6050,$17997,$705,$399,$73,$472,$121,$-50,$141,$-72,$87,$1264,$-240,$0,$-3429,$0,$0,$0,$-5,$-3674,$3050,$-110,$2940,$18,$18,$-194,$-5,$2759,$363,$98,$-194
4,2017-09-30,129.44,$37.14,3.49,$47.17,2.74,$6.69,19.34,$4.78,27.08,$4.76B,$3.07B,1.55,$6.68B,$6.05B,1.1,$6.82B,$1.95B,28.64%,$6.82B,$1.22B,17.91%,$6.82B,$1.22B,17.91%,$6.82B,$1.62B,23.76%,$6.82B,$0.93B,13.65%,$6.82B,$0.71B,10.33%,$0.71B,$6.05B,17.33%,$0.71B,$-5.24B,-23.85%,$0.71B,$18.00B,5.44%,$1.22B,$12.73B,14.85%,$2094,$1524,$570,$0,$213,$1737,$357,$-136,$221,$42,$179,$179,$179,$484,$357,$158,160,$1.13,$1.12,$578,$2506,$167,$4895,$1328,$0,$11599,$500,$13456,$18351,$2874,$7268,$660,$9868,$12742,$2,$3679,$-1806,$5609,$18351,$492,$252,$21,$273,$-60,$-88,$21,$-149,$-349,$416,$-165,$0,$-3429,$0,$0,$0,$-5,$-3599,$3642,$-78,$3564,$-5,$-5,$-140,$-4,$3415,$238,$69,$-140
5,2017-06-30,103.79,$34.54,3.0,$43.22,2.4,$3.75,27.68,$5.07,20.47,$4.90B,$2.87B,1.7,$7.27B,$5.61B,1.3,$6.07B,$1.82B,29.96%,$6.07B,$1.15B,18.92%,$6.07B,$1.15B,18.92%,$6.07B,$1.46B,24.09%,$6.07B,$0.95B,15.69%,$6.07B,$0.70B,11.52%,$0.70B,$5.61B,22.76%,$0.70B,$-5.99B,-39.49%,$0.70B,$18.35B,6.74%,$1.15B,$12.88B,19.43%,$1342,$930,$412,$0,$153,$1083,$259,$-26,$233,$65,$168,$168,$168,$324,$259,$131,132,$1.28,$1.27,$281,$2013,$150,$3579,$1042,$0,$2600,$416,$4201,$7780,$2251,$1354,$240,$3127,$5378,$1,$3554,$-1873,$2402,$7780,$313,$125,$-2,$123,$-52,$-67,$-28,$-223,$-435,$1,$-90,$0,$-11,$0,$0,$0,$-1,$-102,$-300,$415,$115,$22,$22,$-86,$-1,$50,$-59,$46,$-86
6,2017-03-31,95.66,$18.31,5.23,$40.26,2.38,$2.86,33.4,$5.58,17.14,$3.58B,$2.25B,1.59,$1.35B,$2.40B,0.56,$5.31B,$1.67B,31.41%,$5.31B,$1.05B,19.82%,$5.31B,$1.05B,19.82%,$5.31B,$1.31B,24.58%,$5.31B,$0.98B,18.42%,$5.31B,$0.74B,13.83%,$0.74B,$2.40B,33.38%,$0.74B,$-0.20B,-185.84%,$0.74B,$7.78B,9.53%,$1.05B,$3.76B,29.50%,$1193,$816,$377,$0,$148,$964,$229,$-26,$203,$58,$145,$145,$145,$289,$229,$130,132,$1.11,$1.10,$308,$2011,$143,$3489,$1032,$0,$2608,$383,$4220,$7709,$2341,$1356,$240,$3160,$5501,$1,$3429,$-1906,$2208,$7709,$145,$60,$-25,$35,$47,$-84,$-49,$-190,$-281,$-101,$-52,$0,$-11,$0,$0,$0,$0,$-63,$-300,$480,$180,$10,$10,$-43,$-1,$146,$-32,$22,$-43
7,2016-12-31,91.0,$16.88,5.39,$40.04,2.27,$3.17,28.67,$5.60,16.25,$3.49B,$2.34B,1.49,$1.36B,$2.21B,0.61,$5.28B,$1.66B,31.44%,$5.28B,$1.04B,19.65%,$5.28B,$1.04B,19.65%,$5.28B,$1.29B,24.47%,$5.28B,$0.98B,18.57%,$5.28B,$0.74B,13.97%,$0.74B,$2.21B,35.16%,$0.74B,$-0.40B,-147.01%,$0.74B,$7.71B,9.64%,$1.04B,$3.56B,29.88%,$1445,$984,$461,$0,$157,$1141,$304,$-8,$296,$88,$208,$208,$208,$366,$304,$131,132,$1.59,$1.57,$340,$1939,$117,$3490,$1035,$0,$2586,$369,$4209,$7699,$2346,$1374,$234,$3269,$5615,$1,$3327,$-1898,$2084,$7699,$728,$253,$71,$324,$-91,$-18,$38,$-297,$-329,$723,$-193,$0,$-17,$0,$0,$0,$1,$-209,$0,$-8,$-8,$-240,$-240,$-172,$-2,$-422,$88,$86,$-172
8,2016-09-30,82.41,$16.01,5.15,$39.80,2.07,$3.29,25.07,$5.52,14.93,$3.49B,$2.35B,1.49,$1.37B,$2.08B,0.66,$5.26B,$1.62B,30.75%,$5.26B,$0.98B,18.62%,$5.26B,$0.98B,18.62%,$5.26B,$1.23B,23.43%,$5.26B,$0.94B,17.78%,$5.26B,$0.73B,13.84%,$0.73B,$2.08B,35.99%,$0.73B,$-0.50B,-126.66%,$0.73B,$7.70B,9.58%,$0.98B,$3.46B,28.78%,$1334,$915,$419,$0,$158,$1073,$261,$-14,$247,$33,$214,$214,$214,$327,$261,$130,132,$1.65,$1.63,$307,$1975,$148,$3614,$999,$0,$2596,$362,$4061,$7675,$2615,$1387,$235,$2946,$5561,$1,$3162,$-1672,$2114,$7675,$520,$191,$40,$231,$-163,$-73,$3,$-311,$-528,$223,$-133,$0,$-17,$0,$0,$0,$-1,$-151,$0,$364,$364,$-246,$-246,$-129,$-2,$-13,$55,$62,$-129
9,2016-06-30,82.87,$16.27,5.09,$39.21,2.11,$3.31,25.07,$5.32,15.58,$3.61B,$2.62B,1.38,$1.39B,$2.11B,0.66,$5.20B,$1.59B,30.63%,$5.20B,$0.95B,18.30%,$5.20B,$0.95B,18.30%,$5.20B,$1.21B,23.18%,$5.20B,$0.91B,17.41%,$5.20B,$0.70B,13.54%,$0.70B,$2.11B,35.70%,$0.70B,$-0.48B,-111.57%,$0.70B,$7.68B,9.39%,$0.95B,$3.50B,27.75%,$1311,$907,$404,$0,$160,$1067,$244,$-9,$235,$63,$172,$172,$171,$311,$244,$131,132,$1.31,$1.29,$300,$1968,$134,$3490,$991,$0,$2613,$344,$4051,$7541,$2573,$1383,$240,$2979,$5552,$1,$2991,$-1670,$1989,$7541,$306,$125,$32,$157,$-50,$-87,$-23,$-271,$-418,$45,$-93,$0,$-17,$0,$0,$0,$0,$-110,$0,$372,$372,$-175,$-175,$-86,$-1,$110,$48,$42,$-86
