,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,92.22,$14.30,6.45,$759.77,0.12,$5.74,16.07,$7.51,12.28,$25.89B,$27.87B,0.93,$4.51B,$3.05B,1.48,$167.94B,$4.61B,2.75%,$167.94B,$1.44B,0.86%,$167.94B,$1.44B,0.86%,$167.94B,$2.01B,1.20%,$167.94B,$1.18B,0.70%,$167.94B,$1.66B,0.99%,$1.66B,$3.05B,52.78%,$1.66B,$-6.56B,-26.09%,$1.66B,$37.67B,4.40%,$1.44B,$7.56B,18.68%,$43297,$42264,$1033,$0,$698,$43143,$154,$-42,$112,$-82,$194,$194,$233,$341,$154,$218,220,$1.09,$1.09,$2493,$11919,$0,$25894,$1892,$0,$9612,$271,$11775,$37670,$27870,$4511,$410,$6750,$34620,$3,$3721,$-79,$3050,$37670,$1616,$570,$-572,$-2,$-658,$-5,$859,$-70,$-202,$1411,$-336,$0,$-785,$0,$0,$0,$11,$-1111,$633,$2,$636,$-501,$-501,$-333,$-45,$-243,$57,$62,$-333
1,2018-06-30,84.9,$15.10,5.62,$739.80,0.11,$5.54,15.32,$5.09,16.68,$26.40B,$28.10B,0.94,$4.57B,$3.28B,1.4,$163.76B,$4.75B,2.90%,$163.76B,$1.15B,0.70%,$163.76B,$1.15B,0.70%,$163.76B,$1.65B,1.01%,$163.76B,$0.89B,0.55%,$163.76B,$1.08B,0.66%,$1.08B,$3.28B,37.31%,$1.08B,$-6.44B,-16.83%,$1.08B,$38.31B,2.91%,$1.15B,$7.85B,15.81%,$43142,$41931,$1211,$0,$702,$42753,$389,$-44,$345,$67,$278,$278,$276,$535,$389,$219,221,$1.26,$1.25,$2389,$12074,$0,$26404,$1903,$0,$9714,$288,$11905,$38310,$28100,$4570,$487,$6934,$35034,$3,$3569,$-82,$3276,$38310,$1425,$383,$-627,$-244,$-1108,$-52,$464,$-79,$-435,$746,$-248,$0,$-783,$0,$0,$0,$6,$-1026,$682,$17,$699,$-173,$-173,$-251,$-42,$234,$-46,$54,$-251
2,2018-03-31,85.46,$15.31,5.58,$718.83,0.12,$2.17,39.33,$4.07,21.0,$26.40B,$28.09B,0.94,$4.64B,$3.36B,1.38,$159.33B,$4.62B,2.90%,$159.33B,$0.94B,0.59%,$159.33B,$0.94B,0.59%,$159.33B,$1.39B,0.87%,$159.33B,$0.68B,0.43%,$159.33B,$0.85B,0.54%,$0.85B,$3.36B,31.46%,$0.85B,$-6.40B,-13.35%,$0.85B,$38.40B,2.36%,$0.94B,$8.00B,13.51%,$41034,$39778,$1256,$0,$655,$40552,$481,$-120,$361,$79,$282,$282,$287,$607,$481,$219,222,$1.31,$1.29,$2091,$12867,$0,$26397,$1940,$0,$9760,$298,$11999,$38396,$28094,$4640,$490,$6938,$35032,$3,$3377,$-44,$3364,$38396,$1149,$237,$-657,$-420,$-590,$-805,$384,$-90,$-807,$-77,$-169,$0,$-777,$0,$0,$0,$10,$-935,$802,$19,$821,$55,$55,$-168,$-39,$669,$-344,$44,$-168
3,2017-12-31,90.67,$13.16,6.89,$702.16,0.13,$3.76,24.13,$4.64,19.54,$25.30B,$26.74B,0.95,$4.62B,$2.88B,1.61,$155.44B,$4.62B,2.97%,$155.44B,$1.08B,0.69%,$155.44B,$1.08B,0.69%,$155.44B,$1.52B,0.98%,$155.44B,$0.91B,0.59%,$155.44B,$0.98B,0.63%,$0.98B,$2.88B,39.03%,$0.98B,$-6.03B,-15.31%,$0.98B,$36.36B,2.78%,$1.08B,$7.49B,16.57%,$40466,$39354,$1113,$0,$589,$40047,$419,$-60,$359,$-503,$862,$862,$862,$531,$419,$218,221,$3.95,$3.90,$3038,$12021,$0,$25296,$1829,$0,$8901,$335,$11065,$36362,$26740,$4617,$470,$6747,$33487,$3,$3174,$-96,$2875,$36362,$862,$112,$-787,$-676,$92,$-460,$-59,$-9,$-176,$10,$-74,$0,$-70,$0,$0,$0,$2,$-142,$836,$8,$844,$7,$7,$-84,$-33,$735,$603,$33,$-84
4,2017-09-30,81.32,$9.47,8.59,$690.86,0.12,$1.49,54.7,$1.85,43.96,$24.30B,$26.82B,0.91,$3.78B,$2.06B,1.83,$153.14B,$4.55B,2.97%,$153.14B,$1.06B,0.69%,$153.14B,$1.06B,0.69%,$153.14B,$1.49B,0.97%,$153.14B,$0.92B,0.60%,$153.14B,$0.36B,0.24%,$0.36B,$2.06B,15.67%,$0.36B,$-6.81B,-5.52%,$0.36B,$35.32B,1.05%,$1.06B,$5.85B,17.28%,$39120,$37948,$1172,$0,$1203,$39255,$-135,$-37,$-172,$173,$-345,$-345,$-345,$-23,$-135,$218,222,$-1.58,$-1.56,$2435,$11461,$0,$24303,$1798,$0,$8878,$338,$11013,$35316,$26818,$3782,$160,$6434,$33252,$3,$2395,$-96,$2064,$35316,$364,$432,$240,$673,$-1278,$-431,$1473,$15,$467,$1504,$-466,$0,$-50,$0,$15,$15,$3,$-498,$-750,$0,$-750,$-227,$-227,$-320,$-16,$-1313,$-307,$62,$-320
5,2017-06-30,92.48,$11.66,7.93,$680.55,0.14,$8.81,10.49,$3.84,24.08,$23.68B,$25.75B,0.92,$3.78B,$2.55B,1.48,$151.58B,$4.50B,2.97%,$151.58B,$1.42B,0.94%,$151.58B,$1.42B,0.94%,$151.58B,$1.84B,1.22%,$151.58B,$1.28B,0.85%,$151.58B,$0.85B,0.56%,$0.85B,$2.55B,36.62%,$0.85B,$-6.36B,-12.97%,$0.85B,$34.65B,2.50%,$1.42B,$6.34B,23.02%,$38707,$37627,$1080,$0,$810,$38537,$170,$-37,$133,$83,$50,$50,$50,$278,$170,$219,222,$0.23,$0.23,$1311,$11670,$0,$23677,$1750,$0,$8914,$313,$10977,$34654,$25751,$3782,$167,$6349,$32101,$3,$2820,$-112,$2554,$34654,$709,$320,$203,$523,$-1419,$-830,$877,$24,$-1108,$124,$-371,$0,$-62,$0,$21,$21,$5,$-407,$-750,$-7,$-757,$-136,$-136,$-240,$-14,$-1147,$-1430,$52,$-240
6,2017-03-31,86.21,$11.59,7.44,$670.16,0.13,$16.66,5.17,$5.17,16.68,$23.49B,$25.53B,0.92,$3.84B,$2.53B,1.52,$149.76B,$4.53B,3.02%,$149.76B,$1.78B,1.19%,$149.76B,$1.78B,1.19%,$149.76B,$2.19B,1.47%,$149.76B,$1.64B,1.10%,$149.76B,$1.15B,0.77%,$1.15B,$2.53B,53.29%,$1.15B,$-6.35B,-17.03%,$1.15B,$34.40B,3.45%,$1.78B,$6.37B,29.64%,$37147,$35891,$1256,$0,$534,$36522,$625,$-32,$593,$181,$411,$411,$411,$731,$625,$218,221,$1.89,$1.86,$2404,$11336,$0,$23494,$1702,$0,$8877,$324,$10903,$34397,$25531,$3840,$165,$6336,$31868,$3,$2850,$-123,$2529,$34397,$659,$212,$141,$353,$-418,$-556,$351,$27,$-644,$368,$-263,$0,$-2,$0,$-13,$-13,$8,$-269,$-100,$5,$-95,$-169,$-169,$-160,$-13,$-436,$-337,$41,$-160
7,2016-12-31,75.86,$9.75,7.78,$660.58,0.11,$22.63,3.35,$5.99,12.66,$23.08B,$25.54B,0.9,$3.87B,$2.12B,1.83,$148.31B,$4.35B,2.93%,$148.31B,$2.10B,1.42%,$148.31B,$2.10B,1.42%,$148.31B,$2.51B,1.69%,$148.31B,$1.97B,1.33%,$148.31B,$1.35B,0.91%,$1.35B,$2.12B,64.69%,$1.35B,$-6.80B,-19.51%,$1.35B,$33.92B,4.08%,$2.10B,$5.99B,34.77%,$38169,$37132,$1038,$0,$542,$37769,$400,$-37,$363,$116,$247,$247,$247,$506,$400,$219,222,$1.13,$1.11,$1791,$11415,$0,$23079,$1631,$0,$8914,$295,$10841,$33919,$25543,$3872,$166,$6260,$31803,$3,$2518,$-142,$2117,$33919,$247,$106,$94,$200,$-537,$-714,$248,$57,$-878,$-430,$-137,$0,$-1,$0,$-20,$-20,$2,$-157,$-50,$-2,$-52,$-220,$-220,$-80,$-11,$-363,$-951,$29,$-80
8,2016-09-30,78.02,$9.68,8.06,$650.55,0.12,$28.10,2.78,$6.34,12.31,$22.85B,$25.28B,0.9,$3.85B,$2.13B,1.81,$146.85B,$4.27B,2.91%,$146.85B,$1.53B,1.04%,$146.85B,$1.53B,1.04%,$146.85B,$1.92B,1.31%,$146.85B,$1.39B,0.95%,$146.85B,$1.43B,0.97%,$1.43B,$2.13B,76.17%,$1.43B,$-6.83B,-20.02%,$1.43B,$33.64B,4.43%,$1.53B,$5.98B,25.53%,$37561,$36436,$1125,$0,$544,$37336,$225,$-33,$192,$46,$146,$146,$146,$328,$225,$212,226,$0.61,$0.64,$2742,$10724,$0,$22852,$1531,$0,$8959,$296,$10786,$33638,$25280,$3852,$160,$6228,$31508,$3,$2304,$-114,$2129,$33638,$1428,$392,$330,$722,$-913,$-1107,$3012,$-13,$1028,$3178,$-465,$0,$-2731,$0,$41,$41,$-14,$-3169,$200,$513,$713,$169,$169,$-288,$-29,$565,$574,$65,$-288
9,2016-06-30,76.32,$8.76,8.72,$647.19,0.12,$33.04,2.31,$7.26,10.51,$21.46B,$24.00B,0.89,$3.79B,$1.88B,2.02,$144.76B,$4.12B,2.85%,$144.76B,$1.84B,1.27%,$144.76B,$1.84B,1.27%,$144.76B,$2.21B,1.53%,$144.76B,$1.67B,1.15%,$144.76B,$1.64B,1.13%,$1.64B,$1.88B,109.79%,$1.64B,$-7.11B,-24.15%,$1.64B,$31.91B,5.34%,$1.84B,$5.67B,33.09%,$36882,$35774,$1108,$0,$569,$36353,$529,$-33,$496,$146,$349,$349,$349,$629,$529,$216,225,$1.62,$1.55,$1865,$10493,$0,$21457,$1166,$0,$8986,$305,$10457,$31914,$23997,$3794,$122,$6038,$30035,$3,$2251,$-111,$1879,$31914,$1282,$289,$42,$331,$-705,$-950,$1777,$35,$211,$1824,$-310,$0,$-2731,$0,$42,$42,$-21,$-3021,$400,$515,$915,$219,$219,$-215,$-24,$895,$-302,$57,$-215
