,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,64.35,$21.50,2.99,$23.30,2.76,$-0.70,0.0,$-0.71,0.0,$0.30B,$0.08B,3.71,$0.00B,$0.37B,0.0,$0.40B,$0.23B,56.93%,$0.40B,$0.01B,2.27%,$0.40B,$0.01B,2.27%,$0.40B,$0.03B,6.80%,$0.40B,$0.01B,2.52%,$0.40B,$-0.01B,-3.02%,$-0.01B,$0.37B,-3.30%,$-0.01B,$0.27B,-4.29%,$-0.01B,$0.48B,-2.56%,$0.01B,$0.37B,2.48%,$100,$47,$52,$10,$40,$102,$-3,$-0,$-3,$-0,$-2,$-2,$-2,$2,$-3,$17,17,$-0.15,$-0.15,$135,$62,$0,$295,$31,$0,$102,$5,$189,$483,$80,$0,$18,$33,$112,$0,$170,$-17,$371,$483,$-1,$13,$12,$25,$-2,$-12,$0,$-1,$-19,$5,$-7,$-2,$-28,$0,$-9,$-9,$-2,$-47,$-0,$0,$-0,$21,$21,$0,$-1,$20,$-26,$6,$0
1,2018-06-30,54.35,$21.36,2.54,$22.85,2.38,$-0.99,0.0,$-0.46,0.0,$0.30B,$0.07B,4.16,$0.00B,$0.36B,0.0,$0.39B,$0.23B,58.40%,$0.39B,$0.01B,3.62%,$0.39B,$0.01B,3.62%,$0.39B,$0.03B,8.27%,$0.39B,$0.02B,4.13%,$0.39B,$-0.01B,-2.07%,$-0.01B,$0.36B,-2.22%,$-0.01B,$0.29B,-2.83%,$-0.01B,$0.46B,-1.74%,$0.01B,$0.36B,3.89%,$98,$41,$58,$10,$41,$96,$2,$-0,$2,$0,$1,$1,$1,$6,$2,$17,17,$0.07,$0.07,$145,$60,$0,$298,$31,$0,$77,$5,$167,$464,$72,$0,$16,$30,$102,$0,$173,$-12,$363,$464,$2,$9,$4,$13,$0,$-7,$0,$-1,$-14,$0,$-5,$-1,$-4,$0,$0,$0,$-2,$-12,$-0,$0,$-0,$7,$7,$0,$0,$7,$-7,$3,$0
2,2018-03-31,58.4,$21.72,2.69,$22.11,2.64,$-1.17,0.0,$-0.75,0.0,$0.30B,$0.07B,4.21,$0.00B,$0.37B,0.0,$0.37B,$0.22B,57.80%,$0.37B,$0.01B,2.15%,$0.37B,$0.01B,2.15%,$0.37B,$0.03B,6.99%,$0.37B,$0.01B,2.42%,$0.37B,$-0.01B,-3.49%,$-0.01B,$0.37B,-3.65%,$-0.01B,$0.29B,-4.64%,$-0.01B,$0.47B,-2.88%,$0.01B,$0.37B,2.24%,$93,$39,$54,$9,$39,$92,$1,$-0,$1,$0,$0,$0,$0,$5,$1,$17,17,$0.03,$0.03,$150,$58,$0,$299,$32,$0,$80,$3,$172,$471,$71,$0,$18,$31,$102,$0,$171,$-3,$368,$471,$0,$4,$2,$6,$2,$-5,$0,$0,$-11,$-4,$-2,$-1,$-4,$0,$0,$0,$0,$-7,$-0,$0,$-0,$7,$7,$0,$0,$7,$-2,$2,$0
3,2017-12-31,47.0,$20.96,2.24,$21.58,2.18,$-0.93,0.0,$-0.87,0.0,$0.29B,$0.08B,3.88,$0.00B,$0.35B,0.0,$0.36B,$0.21B,56.79%,$0.36B,$0.01B,1.39%,$0.36B,$0.01B,1.39%,$0.36B,$0.02B,6.37%,$0.36B,$0.01B,1.66%,$0.36B,$-0.01B,-3.88%,$-0.01B,$0.35B,-3.99%,$-0.01B,$0.28B,-5.05%,$-0.01B,$0.46B,-3.18%,$0.01B,$0.35B,1.43%,$106,$44,$62,$9,$40,$97,$9,$1,$10,$21,$-11,$-11,$-11,$14,$9,$17,17,$-0.66,$-0.66,$152,$54,$0,$294,$32,$0,$75,$2,$164,$459,$76,$0,$18,$31,$107,$0,$169,$-8,$352,$459,$-15,$17,$7,$24,$-7,$-11,$0,$-2,$1,$10,$-9,$-2,$-6,$0,$32,$32,$0,$15,$-0,$0,$-0,$4,$4,$0,$-1,$3,$35,$6,$0
4,2017-09-30,38.25,$21.35,1.79,$20.71,1.85,$0.78,49.05,0,0.0,$0.28B,$0.07B,4.22,$0.00B,$0.36B,0.0,$0.35B,$0.19B,55.33%,$0.35B,0,0.00%,$0.35B,0,0.00%,$0.35B,$0.02B,4.90%,$0.35B,0,0.00%,$0.35B,$0.00B,0.29%,$0.00B,$0.36B,0.29%,$0.00B,$0.28B,0.36%,$0.00B,$0.44B,0.23%,$0.00B,$0.36B,0.00%,$90,$38,$52,$9,$36,$88,$2,$0,$3,$1,$2,$2,$2,$7,$2,$17,17,$0.10,$0.10,$141,$59,$0,$281,$32,$0,$76,$1,$159,$440,$67,$0,$2,$17,$83,$0,$180,$-9,$357,$440,$-3,$12,$7,$19,$4,$-11,$0,$-5,$-16,$-1,$-6,$-1,$-5,$0,$32,$32,$0,$19,$-0,$0,$-0,$0,$0,$0,$-1,$-0,$24,$5,$0
5,2017-06-30,37.8,$20.92,1.81,$20.10,1.88,$2.58,14.68,$-0.03,0.0,$0.28B,$0.07B,3.96,$0.00B,$0.35B,0.0,$0.34B,$0.18B,54.30%,$0.34B,$-0.00B,-0.30%,$0.34B,$-0.00B,-0.30%,$0.34B,$0.01B,4.15%,$0.34B,$-0.00B,-0.59%,$0.34B,0,0.00%,$0.00B,$0.35B,0.00%,$0.00B,$0.28B,0.00%,$0.00B,$0.44B,0.00%,$-0.00B,$0.35B,-0.29%,$83,$36,$47,$9,$38,$87,$-4,$-0,$-5,$-1,$-4,$-4,$-4,$-0,$-4,$17,17,$-0.22,$-0.22,$140,$58,$0,$279,$32,$0,$75,$1,$158,$437,$71,$0,$3,$17,$88,$0,$178,$-13,$349,$437,$-5,$8,$4,$12,$5,$-10,$0,$-7,$-11,$-4,$-4,$-1,$-5,$21,$0,$21,$0,$11,$-0,$0,$-0,$0,$0,$0,$0,$0,$11,$3,$0
6,2017-03-31,35.75,$20.62,1.73,$19.86,1.8,$4.56,7.83,$0.39,91.67,$0.28B,$0.07B,4.27,$0.00B,$0.34B,0.0,$0.33B,$0.18B,54.05%,$0.33B,$0.01B,2.10%,$0.33B,$0.01B,2.10%,$0.33B,$0.02B,6.61%,$0.33B,$0.01B,2.10%,$0.33B,$0.01B,2.10%,$0.01B,$0.34B,2.04%,$0.01B,$0.28B,2.48%,$0.01B,$0.43B,1.64%,$0.01B,$0.34B,2.04%,$82,$38,$44,$8,$34,$84,$-2,$0,$-2,$-0,$-1,$-1,$-1,$2,$-2,$17,17,$-0.09,$-0.09,$149,$53,$0,$280,$31,$0,$69,$1,$147,$427,$66,$0,$3,$17,$83,$0,$182,$-20,$344,$427,$-1,$4,$2,$6,$2,$-2,$0,$-1,$-5,$-0,$-2,$-0,$0,$0,$0,$0,$0,$-2,$-0,$0,$-0,$0,$0,$0,$0,$0,$-0,$1,$0
7,2016-12-31,36.0,$20.36,1.77,$19.53,1.84,$5.35,6.73,$0.67,53.73,$0.28B,$0.07B,4.18,$0.00B,$0.34B,0.0,$0.33B,$0.18B,54.74%,$0.33B,$0.01B,3.98%,$0.33B,$0.01B,3.98%,$0.33B,$0.03B,8.26%,$0.33B,$0.01B,3.98%,$0.33B,$0.01B,3.36%,$0.01B,$0.34B,3.22%,$0.01B,$0.27B,3.83%,$0.01B,$0.42B,2.59%,$0.01B,$0.34B,3.80%,$92,$43,$49,$8,$33,$88,$4,$0,$4,$0,$4,$4,$4,$8,$4,$17,17,$0.21,$0.21,$149,$52,$0,$279,$32,$0,$69,$1,$145,$424,$67,$0,$2,$17,$84,$0,$183,$-25,$340,$424,$11,$14,$9,$23,$7,$-7,$0,$3,$4,$38,$-8,$-2,$-28,$0,$0,$0,$0,$-37,$-0,$0,$-0,$1,$1,$0,$-0,$0,$-1,$5,$0
8,2016-09-30,35.95,$20.73,1.73,$19.28,1.86,$4.36,8.25,$0.98,36.68,$0.30B,$0.07B,4.48,$0.00B,$0.35B,0.0,$0.33B,$0.18B,54.60%,$0.33B,$0.02B,4.91%,$0.33B,$0.02B,4.91%,$0.33B,$0.03B,8.90%,$0.33B,$0.02B,5.21%,$0.33B,$0.02B,4.91%,$0.02B,$0.35B,4.72%,$0.02B,$0.28B,5.51%,$0.02B,$0.43B,3.81%,$0.02B,$0.35B,4.72%,$80,$37,$43,$8,$31,$79,$1,$0,$1,$-0,$1,$1,$1,$4,$1,$17,17,$0.07,$0.07,$153,$55,$0,$295,$33,$0,$64,$1,$136,$431,$66,$0,$2,$19,$85,$0,$180,$-14,$346,$431,$8,$10,$7,$17,$13,$-9,$0,$-2,$4,$28,$-5,$-1,$-21,$0,$11,$11,$0,$-17,$-0,$0,$-0,$1,$1,$0,$-0,$0,$14,$4,$0
9,2016-06-30,33.83,$20.49,1.65,$18.68,1.81,$2.94,11.52,$0.86,39.34,$0.31B,$0.06B,4.98,$0.00B,$0.34B,0.0,$0.32B,$0.17B,53.29%,$0.32B,$0.01B,4.39%,$0.32B,$0.01B,4.39%,$0.32B,$0.03B,8.46%,$0.32B,$0.02B,4.70%,$0.32B,$0.01B,4.39%,$0.01B,$0.34B,4.13%,$0.01B,$0.30B,4.73%,$0.01B,$0.42B,3.35%,$0.01B,$0.34B,4.13%,$79,$35,$44,$7,$29,$74,$4,$-0,$4,$1,$3,$3,$3,$8,$4,$17,17,$0.20,$0.20,$177,$52,$0,$309,$33,$0,$43,$1,$114,$423,$62,$0,$3,$20,$82,$0,$179,$-15,$342,$423,$6,$6,$5,$11,$14,$-5,$0,$2,$10,$28,$-3,$-1,$0,$0,$0,$0,$0,$-3,$-0,$0,$-0,$1,$1,$0,$0,$1,$26,$3,$0
