,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,14.52,$0.00,0.0,$6.40,2.27,$2.34,6.21,$1.21,12.0,$0.73B,$0.14B,5.19,$0.71B,$0.14B,5.07,$1.03B,$0.57B,55.78%,$1.03B,$0.47B,46.06%,$1.03B,$0.47B,46.06%,$1.03B,$0.49B,47.81%,$1.03B,$0.31B,29.64%,$1.03B,$0.22B,21.09%,$0.22B,$0.14B,75.41%,$0.22B,$0.14B,75.41%,$0.22B,$1.00B,22.70%,$0.47B,$0.85B,65.56%,$245,$105,$140,$0,$16,$122,$123,$-88,$35,$10,$25,$25,$25,$125,$123,$167,167,$0.15,$0.15,$474,$10,$60,$729,$268,$0,$0,$0,$269,$998,$140,$708,$9,$718,$858,$42,$116,$0,$140,$998,$116,$11,$242,$253,$-157,$0,$0,$0,$-157,$213,$-105,$0,$0,$0,$0,$0,$-5,$-110,$-119,$0,$-119,$0,$0,$-30,$189,$40,$319,$0,$-30
1,2018-06-30,11.72,$0.00,0.0,$5.90,1.99,$2.19,5.35,$1.39,8.43,$0.84B,$0.14B,5.83,$0.67B,$0.33B,2.03,$0.94B,$0.51B,53.95%,$0.94B,$0.41B,43.48%,$0.94B,$0.41B,43.48%,$0.94B,$0.43B,45.73%,$0.94B,$0.32B,33.65%,$0.94B,$0.22B,23.72%,$0.22B,$0.33B,70.31%,$0.22B,$0.33B,70.31%,$0.22B,$1.16B,25.47%,$0.41B,$1.00B,65.94%,$294,$118,$176,$0,$18,$159,$135,$-67,$68,$20,$48,$48,$48,$139,$135,$158,158,$0.30,$0.30,$435,$21,$204,$838,$325,$1,$0,$0,$326,$1164,$144,$669,$13,$690,$833,$58,$123,$0,$331,$1164,$123,$9,$130,$139,$-43,$-16,$-5,$-101,$-165,$97,$-52,$0,$0,$0,$0,$0,$-138,$-190,$-40,$0,$-40,$0,$0,$453,$-183,$230,$264,$0,$453
2,2018-03-31,19.64,$0.00,0.0,$5.19,3.79,$2.35,8.38,$1.35,14.55,$0.47B,$0.28B,1.71,$0.17B,$0.36B,0.48,$0.83B,$0.42B,50.97%,$0.83B,$0.35B,42.03%,$0.83B,$0.35B,42.03%,$0.83B,$0.37B,44.81%,$0.83B,$0.31B,36.96%,$0.83B,$0.22B,25.97%,$0.22B,$0.36B,73.13%,$0.22B,$0.36B,73.13%,$0.22B,$0.84B,28.74%,$0.35B,$0.53B,73.46%,$252,$103,$149,$0,$16,$120,$132,$-7,$125,$37,$88,$88,$88,$137,$132,$159,159,$0.56,$0.56,$250,$8,$75,$474,$361,$1,$0,$0,$363,$837,$277,$173,$15,$200,$477,$68,$230,$0,$359,$837,$88,$5,$50,$55,$-9,$-3,$-22,$3,$-36,$107,$-16,$0,$0,$0,$0,$0,$9,$-6,$0,$0,$0,$0,$0,$0,$0,$0,$106,$0,$0
3,2017-12-31,21.47,$2.02,10.62,$4.63,4.64,$2.13,10.07,$1.06,20.25,$0.43B,$0.28B,1.55,$0.19B,$0.32B,0.6,$0.74B,$0.35B,46.82%,$0.74B,$0.28B,38.43%,$0.74B,$0.28B,38.43%,$0.74B,$0.31B,41.54%,$0.74B,$0.25B,33.83%,$0.74B,$0.17B,22.87%,$0.17B,$0.32B,66.21%,$0.17B,$0.32B,66.21%,$0.17B,$0.83B,24.31%,$0.28B,$0.51B,63.15%,$238,$129,$109,$0,$17,$153,$84,$-7,$77,$21,$56,$56,$56,$91,$84,$159,159,$0.36,$0.36,$174,$6,$87,$432,$391,$1,$0,$0,$393,$825,$278,$191,$18,$226,$504,$81,$169,$0,$321,$825,$169,$22,$121,$143,$-56,$1,$20,$-59,$-99,$213,$-79,$0,$0,$0,$0,$0,$-74,$-153,$-2,$0,$-2,$0,$0,$0,$0,$-2,$66,$0,$0
4,2017-09-30,19.61,$0.00,0.0,$4.17,4.7,$1.95,10.07,$0.91,21.55,$0.31B,$0.20B,1.55,$0.17B,$0.25B,0.68,$0.67B,$0.31B,46.25%,$0.67B,$0.26B,38.29%,$0.67B,$0.26B,38.29%,$0.67B,$0.28B,41.74%,$0.67B,$0.22B,32.88%,$0.67B,$0.14B,21.47%,$0.14B,$0.25B,65.67%,$0.14B,$0.25B,65.67%,$0.14B,$0.66B,22.34%,$0.26B,$0.42B,59.58%,$152,$81,$71,$0,$14,$96,$56,$-11,$45,$15,$30,$30,$30,$61,$56,$159,159,$0.19,$0.19,$139,$12,$48,$307,$348,$1,$0,$4,$354,$661,$197,$172,$18,$211,$409,$78,$105,$0,$252,$661,$105,$15,$87,$103,$-4,$-5,$-23,$-51,$-91,$118,$-39,$0,$0,$0,$0,$0,$-41,$-80,$-1,$0,$-1,$0,$0,$0,$0,$-1,$40,$0,$0
5,2017-06-30,16.04,$0.00,0.0,$3.88,4.14,$1.86,8.6,$0.79,20.31,$0.30B,$0.20B,1.51,$0.18B,$0.24B,0.75,$0.62B,$0.27B,44.01%,$0.62B,$0.22B,35.92%,$0.62B,$0.22B,35.92%,$0.62B,$0.24B,39.48%,$0.62B,$0.19B,30.74%,$0.62B,$0.12B,19.90%,$0.12B,$0.24B,64.99%,$0.12B,$0.24B,64.99%,$0.12B,$0.67B,20.03%,$0.22B,$0.43B,53.14%,$186,$94,$93,$0,$15,$110,$76,$-17,$59,$19,$41,$41,$41,$82,$76,$162,162,$0.25,$0.25,$140,$11,$46,$296,$364,$1,$0,$4,$373,$669,$196,$182,$20,$229,$425,$86,$83,$0,$244,$669,$83,$11,$67,$78,$-0,$-4,$-17,$-38,$-66,$95,$-24,$0,$0,$0,$0,$0,$-40,$-65,$-0,$0,$-0,$0,$0,$0,$0,$-0,$32,$0,$0
6,2017-03-31,13.73,$0.00,0.0,$3.57,3.85,$1.78,7.7,$0.69,19.9,$0.27B,$0.14B,1.87,$0.23B,$0.20B,1.14,$0.57B,$0.24B,42.83%,$0.57B,$0.20B,34.87%,$0.57B,$0.20B,34.87%,$0.57B,$0.22B,38.41%,$0.57B,$0.17B,30.27%,$0.57B,$0.11B,19.12%,$0.11B,$0.20B,66.67%,$0.11B,$0.20B,66.67%,$0.11B,$0.63B,18.96%,$0.20B,$0.44B,49.81%,$163,$90,$73,$0,$9,$95,$68,$0,$69,$26,$42,$42,$42,$73,$68,$159,159,$0.27,$0.27,$164,$4,$1,$265,$350,$1,$0,$4,$361,$626,$142,$233,$20,$281,$422,$86,$102,$0,$204,$626,$42,$5,$30,$35,$7,$4,$-10,$-7,$-8,$70,$-12,$0,$0,$0,$0,$0,$1,$-12,$-0,$0,$-0,$0,$0,$0,$0,$-0,$56,$0,$0
7,2016-12-31,8.71,$1.08,8.09,$3.17,2.75,$1.63,5.35,$0.40,21.78,$0.23B,$0.13B,1.76,$0.26B,$0.17B,1.49,$0.50B,$0.20B,40.12%,$0.50B,$0.15B,30.14%,$0.50B,$0.15B,30.14%,$0.50B,$0.17B,33.93%,$0.50B,$0.10B,19.36%,$0.50B,$0.06B,12.38%,$0.06B,$0.17B,44.93%,$0.06B,$0.17B,44.93%,$0.06B,$0.61B,11.54%,$0.15B,$0.43B,40.78%,$165,$94,$71,$0,$16,$109,$55,$-9,$46,$16,$30,$30,$30,$62,$55,$159,159,$0.19,$0.19,$109,$8,$1,$227,$361,$2,$0,$10,$378,$605,$129,$255,$21,$305,$434,$91,$63,$0,$171,$605,$63,$19,$108,$128,$-35,$-7,$33,$-31,$-46,$145,$-40,$0,$0,$0,$0,$0,$4,$-36,$-62,$0,$-62,$0,$0,$-7,$0,$-69,$46,$0,$-7
8,2016-09-30,6.6,$0.00,0.0,$3.34,1.97,$1.03,6.39,$0.06,109.94,$0.20B,$0.12B,1.6,$0.24B,$0.14B,1.77,$0.53B,$0.23B,44.05%,$0.53B,$0.19B,35.35%,$0.53B,$0.19B,35.35%,$0.53B,$0.21B,39.13%,$0.53B,$0.02B,4.35%,$0.53B,$0.01B,1.89%,$0.01B,$0.14B,7.07%,$0.01B,$0.14B,7.07%,$0.01B,$0.56B,1.76%,$0.19B,$0.38B,48.13%,$104,$69,$35,$0,$10,$81,$23,$-7,$16,$6,$10,$10,$10,$27,$23,$156,156,$0.06,$0.06,$93,$6,$0,$196,$348,$0,$0,$4,$359,$556,$122,$244,$22,$295,$418,$90,$31,$0,$138,$556,$31,$12,$76,$89,$-14,$-6,$13,$-18,$-30,$90,$-26,$0,$0,$0,$0,$0,$2,$-25,$-30,$0,$-30,$0,$0,$-7,$0,$-37,$34,$0,$-7
9,2016-06-30,6.52,$0.00,0.0,$3.28,1.99,$0.67,9.78,$-0.12,0.0,$0.18B,$0.10B,1.77,$0.20B,$0.13B,1.5,$0.52B,$0.23B,44.15%,$0.52B,$0.15B,28.98%,$0.52B,$0.15B,28.98%,$0.52B,$0.17B,33.21%,$0.52B,$-0.02B,-4.03%,$0.52B,$-0.02B,-3.65%,$-0.02B,$0.14B,-12.08%,$-0.02B,$0.14B,-12.08%,$-0.02B,$0.49B,-3.23%,$0.15B,$0.34B,37.82%,$133,$70,$63,$0,$12,$83,$51,$-11,$40,$14,$26,$26,$26,$55,$51,$159,159,$0.16,$0.16,$86,$5,$0,$176,$303,$0,$0,$4,$315,$491,$100,$202,$23,$256,$356,$95,$22,$0,$135,$491,$22,$8,$59,$67,$-1,$-4,$5,$-14,$-19,$71,$-15,$0,$0,$0,$0,$0,$1,$-13,$-31,$0,$-31,$0,$0,$-7,$0,$-38,$25,$0,$-7
