,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,8.98,$-9.71,-0.92,$151.58,0.06,$1.16,7.72,$-0.15,0.0,$0.80B,$0.63B,1.28,$0.86B,$-0.33B,-2.63,$5.06B,$3.44B,68.09%,$5.06B,$0.09B,1.78%,$5.06B,$0.09B,1.78%,$5.06B,$0.24B,4.65%,$5.06B,$-0.01B,-0.20%,$5.06B,$-0.01B,-0.12%,$-0.01B,$-0.33B,1.72%,$-0.01B,$-0.33B,1.69%,$-0.01B,$1.66B,-0.37%,$0.09B,$0.53B,17.29%,$1304,$417,$887,$0,$743,$1262,$41,$-34,$8,$5,$3,$3,$3,$76,$41,$33,34,$0.09,$0.09,$193,$0,$0,$802,$783,$0,$0,$72,$856,$1658,$627,$863,$281,$1359,$1986,$0,$-2226,$-337,$-329,$1658,$3,$110,$36,$146,$-59,$0,$33,$35,$9,$158,$-88,$0,$0,$0,$0,$0,$0,$-88,$-21,$0,$-21,$0,$0,$0,$-2,$-23,$48,$16,$0
1,2018-06-30,10.05,$-10.11,-0.99,$150.48,0.07,$-0.79,0.0,$-0.15,0.0,$0.80B,$0.61B,1.3,$0.87B,$-0.34B,-2.51,$5.00B,$3.42B,68.37%,$5.00B,$0.09B,1.84%,$5.00B,$0.09B,1.84%,$5.00B,$0.24B,4.78%,$5.00B,$-0.01B,-0.28%,$5.00B,$-0.01B,-0.12%,$-0.01B,$-0.34B,1.63%,$-0.01B,$-0.34B,1.58%,$-0.01B,$1.65B,-0.37%,$0.09B,$0.52B,17.89%,$1327,$419,$907,$0,$756,$1276,$51,$-26,$25,$10,$14,$14,$14,$89,$51,$33,34,$0.44,$0.43,$159,$0,$0,$795,$775,$0,$0,$75,$850,$1645,$613,$865,$282,$1376,$1989,$0,$-2229,$-350,$-344,$1645,$-0,$75,$21,$96,$-66,$0,$18,$23,$-25,$72,$-42,$0,$0,$0,$0,$0,$0,$-42,$-15,$0,$-15,$0,$0,$0,$-2,$-16,$13,$12,$0
2,2018-03-31,8.83,$-10.78,-0.82,$149.06,0.06,$-1.40,0.0,$-0.01,0.0,$0.74B,$0.58B,1.28,$0.87B,$-0.37B,-2.38,$4.94B,$3.40B,68.96%,$4.94B,$0.09B,1.90%,$4.94B,$0.09B,1.90%,$4.94B,$0.24B,4.88%,$4.94B,$-0.02B,-0.32%,$4.94B,$-0.00B,-0.02%,$-0.00B,$-0.37B,0.26%,$-0.00B,$-0.39B,0.25%,$-0.00B,$1.61B,-0.06%,$0.09B,$0.51B,17.94%,$1215,$386,$829,$0,$730,$1219,$-4,$-23,$-28,$-13,$-15,$-15,$-15,$33,$-4,$33,33,$-0.44,$-0.44,$113,$0,$0,$744,$793,$0,$27,$45,$865,$1609,$584,$871,$285,$1391,$1975,$0,$-2243,$-354,$-366,$1609,$-15,$38,$9,$47,$-41,$0,$2,$4,$-36,$-4,$-21,$0,$0,$0,$0,$0,$0,$-21,$-7,$0,$-7,$0,$0,$0,$-1,$-8,$-33,$5,$0
3,2017-12-31,14.38,$-10.80,-1.33,$148.00,0.1,$-1.84,0.0,$-0.35,0.0,$0.70B,$0.54B,1.29,$0.88B,$-0.35B,-2.48,$4.89B,$3.40B,69.40%,$4.89B,$0.10B,2.00%,$4.89B,$0.10B,2.00%,$4.89B,$0.25B,5.01%,$4.89B,$-0.02B,-0.35%,$4.89B,$-0.01B,-0.22%,$-0.01B,$-0.35B,2.74%,$-0.01B,$-0.35B,2.61%,$-0.01B,$1.59B,-0.65%,$0.10B,$0.52B,18.44%,$1209,$389,$819,$0,$727,$1207,$2,$-17,$-15,$-8,$-8,$-8,$-8,$38,$2,$33,33,$-0.22,$-0.21,$146,$0,$0,$700,$813,$0,$0,$73,$885,$1586,$544,$876,$281,$1395,$1939,$0,$-2229,$-356,$-354,$1586,$-11,$148,$29,$177,$-39,$0,$11,$-78,$-105,$61,$-95,$0,$0,$0,$0,$0,$85,$-10,$-79,$0,$-79,$0,$0,$0,$-17,$-96,$-45,$22,$0
4,2017-09-30,13.8,$-12.04,-1.15,$145.78,0.09,$0.35,39.28,$-0.35,0.0,$0.81B,$0.58B,1.39,$0.91B,$-0.40B,-2.26,$4.83B,$3.38B,69.88%,$4.83B,$0.11B,2.30%,$4.83B,$0.11B,2.30%,$4.83B,$0.26B,5.42%,$4.83B,$-0.01B,-0.21%,$4.83B,$-0.01B,-0.23%,$-0.01B,$-0.40B,2.64%,$-0.01B,$-0.43B,2.47%,$-0.01B,$1.70B,-0.63%,$0.11B,$0.51B,20.48%,$1251,$386,$866,$0,$724,$1208,$43,$-40,$4,$1,$3,$3,$3,$80,$43,$33,34,$0.09,$0.09,$215,$0,$0,$810,$819,$0,$28,$45,$892,$1702,$583,$913,$290,$1522,$2105,$0,$-2221,$-412,$-404,$1702,$-3,$111,$28,$139,$-79,$0,$13,$-3,$-69,$67,$-63,$0,$0,$0,$0,$0,$0,$-63,$-48,$0,$-48,$0,$0,$0,$-17,$-65,$-61,$17,$0
5,2017-06-30,11.12,$-12.24,-0.91,$145.32,0.08,$1.35,8.24,$-0.02,0.0,$0.86B,$0.56B,1.52,$0.97B,$-0.41B,-2.36,$4.80B,$3.37B,70.17%,$4.80B,$0.11B,2.23%,$4.80B,$0.11B,2.23%,$4.80B,$0.26B,5.44%,$4.80B,0,0.00%,$4.80B,$-0.00B,0.00%,$-0.00B,$-0.41B,0.00%,$-0.00B,$-0.44B,0.00%,$-0.00B,$1.76B,0.00%,$0.11B,$0.56B,18.28%,$1261,$369,$891,$0,$736,$1207,$53,$-31,$23,$4,$19,$19,$19,$90,$53,$33,33,$0.58,$0.57,$269,$0,$0,$857,$827,$0,$28,$48,$902,$1759,$564,$970,$290,$1606,$2170,$0,$-2224,$-415,$-411,$1759,$-6,$74,$20,$95,$-62,$0,$-0,$14,$-48,$41,$-32,$0,$0,$0,$0,$0,$0,$-32,$-9,$0,$-9,$0,$0,$0,$-6,$-15,$-7,$12,$0
6,2017-03-31,11.01,$-13.06,-0.84,$144.25,0.08,$1.74,6.32,$0.24,45.88,$0.79B,$0.55B,1.45,$0.97B,$-0.44B,-2.22,$4.75B,$3.35B,70.56%,$4.75B,$0.11B,2.34%,$4.75B,$0.11B,2.34%,$4.75B,$0.27B,5.62%,$4.75B,$0.01B,0.19%,$4.75B,$0.01B,0.17%,$0.01B,$-0.44B,-2.06%,$0.01B,$-0.47B,-1.91%,$0.01B,$1.73B,0.44%,$0.11B,$0.54B,18.13%,$1171,$351,$820,$0,$718,$1170,$0,$-30,$-29,$-4,$-25,$-25,$-25,$37,$0,$33,33,$-0.78,$-0.78,$210,$0,$0,$789,$845,$0,$27,$66,$939,$1728,$545,$973,$287,$1621,$2166,$0,$-2243,$-421,$-438,$1728,$-25,$37,$11,$48,$-45,$0,$-9,$8,$-46,$-24,$-15,$0,$0,$0,$0,$0,$0,$-15,$-5,$0,$-5,$0,$0,$0,$-6,$-11,$-49,$5,$0
7,2016-12-31,13.28,$-12.82,-1.04,$143.03,0.09,$2.10,6.32,$0.65,20.43,$0.78B,$0.56B,1.39,$0.98B,$-0.42B,-2.36,$4.70B,$3.35B,71.22%,$4.70B,$0.12B,2.64%,$4.70B,$0.12B,2.64%,$4.70B,$0.28B,6.05%,$4.70B,$0.02B,0.51%,$4.70B,$0.02B,0.45%,$0.02B,$-0.42B,-5.56%,$0.02B,$-0.44B,-5.13%,$0.02B,$1.77B,1.14%,$0.12B,$0.56B,19.33%,$1148,$348,$800,$0,$691,$1133,$15,$-23,$-8,$-0,$-8,$-8,$-8,$55,$15,$32,33,$-0.24,$-0.23,$263,$0,$0,$781,$871,$0,$27,$67,$989,$1770,$562,$980,$282,$1624,$2186,$0,$-2218,$-425,$-416,$1770,$22,$160,$12,$172,$-21,$0,$-1,$-68,$-90,$104,$-66,$0,$0,$0,$15,$15,$-17,$-68,$-71,$0,$-71,$0,$0,$0,$-3,$-73,$-37,$21,$0
8,2016-09-30,12.32,$-10.28,-1.2,$143.33,0.09,$2.69,4.57,$0.15,82.13,$0.87B,$0.58B,1.5,$1.02B,$-0.34B,-2.99,$4.69B,$3.36B,71.55%,$4.69B,$0.09B,2.00%,$4.69B,$0.09B,2.00%,$4.69B,$0.25B,5.41%,$4.69B,$-0.01B,-0.15%,$4.69B,$0.00B,0.11%,$0.00B,$-0.34B,-1.36%,$0.00B,$-0.37B,-1.24%,$0.00B,$1.87B,0.27%,$0.09B,$0.68B,14.09%,$1221,$364,$858,$0,$716,$1183,$39,$-24,$14,$1,$14,$14,$14,$79,$39,$32,33,$0.43,$0.42,$319,$0,$0,$873,$888,$0,$31,$57,$998,$1871,$582,$1024,$291,$1630,$2213,$0,$-2210,$-357,$-342,$1871,$29,$120,$10,$130,$-50,$0,$1,$-24,$-73,$86,$-49,$0,$0,$0,$15,$15,$79,$45,$-27,$0,$-27,$0,$0,$0,$-2,$-28,$103,$16,$0
9,2016-06-30,8.8,$-10.81,-0.81,$144.70,0.06,$2.66,3.31,$0.34,25.88,$0.87B,$0.59B,1.46,$1.03B,$-0.36B,-2.86,$4.72B,$3.38B,71.61%,$4.72B,$0.10B,2.18%,$4.72B,$0.10B,2.18%,$4.72B,$0.26B,5.58%,$4.72B,$0.01B,0.13%,$4.72B,$0.01B,0.23%,$0.01B,$-0.36B,-2.82%,$0.01B,$-0.39B,-2.57%,$0.01B,$1.89B,0.58%,$0.10B,$0.67B,15.70%,$1208,$335,$872,$0,$719,$1150,$57,$-25,$32,$5,$27,$27,$27,$96,$57,$32,33,$0.84,$0.83,$305,$0,$0,$865,$903,$0,$34,$62,$1022,$1886,$593,$1028,$292,$1653,$2246,$0,$-2224,$-360,$-360,$1886,$15,$79,$4,$83,$-55,$0,$7,$-3,$-51,$48,$-26,$0,$0,$0,$15,$15,$57,$45,$-21,$0,$-21,$0,$0,$0,$-2,$-23,$70,$11,$0
