,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,28.46,$6.42,4.43,$182.35,0.16,$10.32,2.76,$-1.06,0.0,$4.49B,$4.22B,1.06,$14.18B,$0.66B,21.55,$18.67B,$6.86B,36.75%,$18.67B,$1.73B,9.25%,$18.67B,$1.87B,10.04%,$18.67B,$2.73B,14.61%,$18.67B,$0.71B,3.78%,$18.67B,$-0.11B,-0.61%,$-0.11B,$0.66B,-18.92%,$-0.11B,$-8.42B,1.36%,$-0.11B,$22.27B,-0.50%,$1.73B,$14.84B,11.56%,$4489,$2842,$1647,$0,$0,$4169,$320,$-249,$71,$6,$65,$65,$-9,$568,$353,$102,102,$-0.09,$-0.09,$500,$307,$1174,$4492,$6888,$1462,$9075,$0,$17773,$22265,$4224,$14178,$1725,$17383,$21607,$7,$-2231,$-202,$658,$22265,$364,$635,$53,$688,$-36,$73,$0,$-82,$-253,$799,$-404,$0,$-97,$0,$620,$620,$1,$120,$-223,$0,$-223,$-628,$-628,$-217,$38,$-1030,$-111,$34,$-217
1,2018-06-30,33.57,$5.63,5.96,$184.01,0.18,$8.61,3.9,$-4.70,0.0,$4.71B,$4.35B,1.08,$14.20B,$0.58B,24.66,$18.77B,$6.80B,36.21%,$18.77B,$1.46B,7.77%,$18.77B,$1.61B,8.58%,$18.77B,$2.48B,13.21%,$18.77B,$0.29B,1.52%,$18.77B,$-0.47B,-2.51%,$-0.47B,$0.58B,-77.66%,$-0.47B,$-8.44B,5.71%,$-0.47B,$22.34B,-2.05%,$1.46B,$14.78B,9.66%,$4506,$2883,$1623,$0,$0,$4100,$406,$-256,$150,$44,$106,$106,$26,$650,$445,$102,104,$0.25,$0.25,$403,$298,$1493,$4705,$6863,$1416,$9011,$0,$17638,$22343,$4354,$14204,$1744,$17413,$21767,$7,$-2222,$-243,$576,$22343,$299,$420,$48,$468,$-13,$144,$0,$-48,$-306,$461,$-268,$0,$54,$0,$444,$444,$-5,$225,$-147,$0,$-147,$-628,$-628,$-140,$21,$-894,$-208,$20,$-140
2,2018-03-31,24.25,$6.04,4.01,$188.48,0.13,$7.29,3.33,$-5.50,0.0,$5.63B,$4.56B,1.24,$14.22B,$0.62B,23.09,$19.07B,$6.85B,35.93%,$19.07B,$1.36B,7.15%,$19.07B,$1.50B,7.88%,$19.07B,$2.40B,12.59%,$19.07B,$0.16B,0.81%,$19.07B,$-0.55B,-2.90%,$-0.55B,$0.62B,-76.01%,$-0.55B,$-8.21B,6.80%,$-0.55B,$23.18B,-2.35%,$1.36B,$14.84B,8.84%,$4699,$3001,$1698,$0,$0,$4182,$517,$-257,$260,$70,$190,$190,$99,$757,$542,$101,103,$0.98,$0.96,$974,$294,$1827,$5634,$6906,$1433,$8828,$0,$17550,$23184,$4561,$14223,$1806,$18007,$22568,$7,$-2248,$-239,$616,$23184,$191,$215,$-4,$211,$-66,$-41,$0,$1,$-289,$113,$-143,$0,$118,$0,$395,$395,$3,$373,$-84,$0,$-84,$0,$0,$-64,$25,$-123,$363,$9,$-64
3,2017-12-31,15.16,$5.34,2.84,$190.84,0.08,$7.46,2.03,$-6.99,0.0,$5.57B,$4.33B,1.29,$14.79B,$0.54B,27.44,$19.18B,$6.82B,35.56%,$19.18B,$1.11B,5.80%,$19.18B,$1.26B,6.55%,$19.18B,$2.17B,11.32%,$19.18B,$-0.10B,-0.53%,$19.18B,$-0.70B,-3.67%,$-0.70B,$0.54B,-83.24%,$-0.70B,$-8.25B,8.68%,$-0.70B,$23.39B,-2.95%,$1.11B,$15.33B,7.07%,$4978,$3084,$1894,$0,$0,$4493,$485,$-261,$224,$324,$-100,$-100,$-229,$753,$534,$101,101,$-2.28,$-2.28,$611,$289,$2052,$5573,$7030,$1543,$8784,$0,$17812,$23385,$4332,$14791,$1821,$18514,$22846,$7,$-2390,$-204,$539,$23385,$-320,$914,$2111,$3025,$-1448,$-35,$0,$26,$-1505,$1200,$-707,$0,$-14,$0,$759,$759,$-17,$21,$-344,$0,$-344,$-722,$-722,$-258,$-2,$-1326,$-105,$59,$-258
4,2017-09-30,16.43,$6.89,2.38,$190.28,0.09,$-0.63,0.0,$-5.51,0.0,$5.31B,$4.14B,1.28,$14.74B,$0.70B,21.21,$19.06B,$6.70B,35.13%,$19.06B,$0.91B,4.76%,$19.06B,$1.05B,5.50%,$19.06B,$1.97B,10.34%,$19.06B,$-0.30B,-1.55%,$19.06B,$-0.55B,-2.91%,$-0.55B,$0.70B,-56.44%,$-0.55B,$-8.09B,6.84%,$-0.55B,$23.21B,-2.29%,$0.91B,$15.44B,5.69%,$4586,$3004,$1582,$0,$0,$4535,$51,$-399,$-348,$-60,$-288,$-288,$-367,$319,$89,$101,101,$-3.64,$-3.64,$429,$297,$2002,$5309,$7077,$1253,$8786,$0,$17899,$23208,$4139,$14741,$1817,$18374,$22513,$7,$-2161,$-238,$695,$23208,$-221,$695,$1332,$2027,$-1046,$97,$0,$7,$-1097,$709,$-492,$0,$-41,$0,$782,$782,$-22,$227,$-311,$0,$-311,$-717,$-717,$-178,$-17,$-1223,$-287,$44,$-178
5,2017-06-30,19.34,$10.48,1.85,$193.51,0.1,$-0.40,0.0,$-1.95,0.0,$5.38B,$4.34B,1.24,$15.01B,$1.06B,14.23,$19.32B,$6.89B,35.65%,$19.32B,$1.20B,6.19%,$19.32B,$1.33B,6.88%,$19.32B,$2.24B,11.58%,$19.32B,$0.14B,0.73%,$19.32B,$-0.20B,-1.01%,$-0.20B,$1.06B,-17.74%,$-0.20B,$-7.91B,2.41%,$-0.20B,$24.34B,-0.80%,$1.20B,$16.07B,7.49%,$4802,$3126,$1676,$0,$0,$4492,$310,$-291,$19,$-12,$31,$31,$-55,$571,$338,$101,101,$-0.55,$-0.55,$475,$316,$1878,$5382,$7738,$1238,$8963,$0,$18959,$24341,$4337,$15012,$1860,$18949,$23286,$7,$-1794,$-242,$1055,$24341,$68,$465,$685,$1150,$-673,$160,$0,$48,$-817,$401,$-348,$0,$-10,$0,$72,$72,$-22,$-308,$-192,$0,$-192,$-2,$-2,$-123,$-17,$-334,$-241,$29,$-123
6,2017-03-31,17.71,$10.89,1.63,$194.79,0.09,$0.77,22.97,$-1.86,0.0,$5.05B,$3.77B,1.34,$15.07B,$1.09B,13.78,$19.39B,$7.00B,36.10%,$19.39B,$1.16B,5.98%,$19.39B,$1.30B,6.68%,$19.39B,$2.20B,11.33%,$19.39B,$0.15B,0.76%,$19.39B,$-0.19B,-0.96%,$-0.19B,$1.09B,-16.56%,$-0.19B,$-8.20B,2.29%,$-0.19B,$24.51B,-0.76%,$1.16B,$16.17B,7.33%,$4813,$3145,$1668,$0,$0,$4546,$267,$-263,$4,$-33,$37,$37,$-53,$528,$296,$100,100,$-0.53,$-0.53,$572,$324,$1170,$5052,$7976,$1260,$9292,$0,$19458,$24510,$3767,$15071,$1859,$19649,$23416,$7,$-1739,$-255,$1094,$24510,$36,$232,$401,$633,$-446,$132,$0,$26,$-483,$186,$-198,$0,$3,$0,$19,$19,$-13,$-189,$-83,$0,$-83,$2,$2,$-63,$3,$-141,$-144,$13,$-63
7,2016-12-31,14.84,$10.85,1.37,$197.73,0.08,$0.27,54.3,$-1.93,0.0,$5.26B,$4.03B,1.3,$15.06B,$1.08B,13.92,$19.62B,$7.17B,36.54%,$19.62B,$1.25B,6.36%,$19.62B,$1.38B,7.02%,$19.62B,$2.27B,11.56%,$19.62B,$0.25B,1.26%,$19.62B,$-0.19B,-0.98%,$-0.19B,$1.08B,-17.76%,$-0.19B,$-8.19B,2.39%,$-0.19B,$24.70B,-0.79%,$1.25B,$16.15B,8.00%,$4860,$3089,$1771,$0,$0,$4580,$280,$-251,$29,$6,$23,$23,$-79,$552,$326,$99,99,$-0.79,$-0.79,$716,$326,$1314,$5257,$8053,$1250,$9270,$0,$19444,$24701,$4034,$15064,$1849,$19585,$23619,$7,$-1742,$-258,$1082,$24701,$176,$891,$1197,$2088,$-1604,$-83,$0,$40,$-1706,$558,$-875,$0,$-55,$0,$534,$534,$-34,$-430,$606,$0,$606,$-182,$-182,$-218,$26,$232,$360,$68,$-218
8,2016-09-30,22.66,$11.71,1.94,$199.48,0.11,$5.32,4.26,$-2.12,0.0,$5.12B,$4.55B,1.13,$14.32B,$1.17B,12.29,$19.79B,$7.19B,36.31%,$19.79B,$1.30B,6.59%,$19.79B,$1.44B,7.27%,$19.79B,$2.32B,11.73%,$19.79B,$0.29B,1.45%,$19.79B,$-0.21B,-1.06%,$-0.21B,$1.17B,-20.00%,$-0.21B,$-8.06B,2.66%,$-0.21B,$24.47B,-0.87%,$1.30B,$15.49B,8.46%,$4849,$3075,$1774,$0,$0,$4510,$339,$-250,$89,$10,$79,$79,$-8,$587,$370,$100,100,$-0.08,$-0.08,$649,$322,$1348,$5116,$7965,$1324,$9229,$0,$19358,$24474,$4547,$14323,$1812,$18762,$23309,$7,$-1663,$-200,$1165,$24474,$153,$665,$1272,$1937,$-1156,$-95,$0,$48,$-1239,$851,$-614,$0,$-96,$0,$572,$572,$-12,$-150,$-108,$0,$-108,$-176,$-176,$-151,$27,$-408,$293,$51,$-151
9,2016-06-30,27.64,$11.58,2.39,$197.89,0.14,$5.64,4.9,$-2.33,0.0,$4.99B,$4.43B,1.13,$14.32B,$1.15B,12.43,$19.63B,$7.09B,36.13%,$19.63B,$1.25B,6.37%,$19.63B,$1.38B,7.05%,$19.63B,$2.25B,11.44%,$19.63B,$0.24B,1.21%,$19.63B,$-0.23B,-1.18%,$-0.23B,$1.15B,-22.79%,$-0.23B,$-8.00B,2.98%,$-0.23B,$24.24B,-0.97%,$1.25B,$15.47B,8.10%,$4868,$3082,$1786,$0,$0,$4594,$274,$-249,$25,$-16,$41,$41,$-46,$530,$304,$99,99,$-0.46,$-0.46,$656,$316,$1284,$4993,$7977,$1317,$9156,$0,$19247,$24240,$4430,$14320,$1789,$18658,$23088,$7,$-1655,$-203,$1152,$24240,$73,$448,$905,$1353,$-725,$-30,$0,$34,$-844,$582,$-413,$0,$-70,$0,$538,$538,$-1,$54,$-76,$0,$-76,$-174,$-174,$-95,$9,$-336,$300,$35,$-95
