,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,9.25,$9.00,1.03,$39.98,0.23,$6.40,1.45,$1.55,5.97,$114.84B,$94.75B,1.21,$102.67B,$36.62B,2.8,$159.87B,$24.34B,15.23%,$159.87B,$12.47B,7.80%,$159.87B,$12.47B,7.80%,$159.87B,$12.47B,7.80%,$159.87B,$6.22B,3.89%,$159.87B,$6.18B,3.87%,$6.18B,$36.62B,17.04%,$6.18B,$36.62B,17.04%,$6.18B,$258.97B,2.37%,$12.47B,$139.29B,8.95%,$37666,$31568,$6098,$0,$5234,$36802,$864,$230,$1094,$101,$993,$993,$991,$864,$864,$3976,4000,$0.25,$0.25,$36342,$12810,$3629,$114843,$35762,$32398,$0,$8367,$144123,$258966,$94750,$102668,$24228,$127597,$222347,$41,$23384,$-7429,$36619,$258966,$0,$0,$0,$0,$0,$0,$0,$0,$0,$13665,$-5669,$0,$0,$0,$2794,$2794,$-9720,$-12595,$3276,$-1268,$2008,$-164,$-164,$-2308,$-184,$-648,$117,$0,$-2308
1,2018-06-30,10.92,$8.96,1.22,$39.69,0.28,$6.90,1.58,$1.69,6.46,$115.03B,$94.86B,1.21,$101.96B,$36.47B,2.8,$158.66B,$24.42B,15.39%,$158.66B,$12.61B,7.95%,$158.66B,$12.61B,7.95%,$158.66B,$12.61B,7.95%,$158.66B,$6.90B,4.35%,$158.66B,$6.77B,4.26%,$6.77B,$36.47B,19.09%,$6.77B,$36.47B,19.09%,$6.77B,$258.08B,2.61%,$12.61B,$138.43B,9.17%,$38920,$33194,$5726,$0,$5140,$38334,$586,$763,$1349,$280,$1069,$1069,$1066,$586,$586,$3977,3999,$0.27,$0.27,$36476,$12565,$3604,$115025,$35580,$32452,$0,$8300,$143054,$258079,$94861,$101959,$24107,$126749,$221610,$41,$22993,$-7204,$36469,$258079,$0,$0,$0,$0,$0,$0,$0,$0,$0,$8486,$-3688,$0,$0,$0,$1031,$1031,$-6365,$-9022,$2836,$-1735,$1101,$-89,$-89,$-1711,$-93,$-792,$-1617,$0,$-1711
2,2018-03-31,10.78,$8.95,1.2,$39.93,0.27,$7.38,1.46,$1.93,5.58,$123.26B,$99.88B,1.23,$105.35B,$36.44B,2.89,$159.59B,$25.20B,15.79%,$159.59B,$13.57B,8.51%,$159.59B,$13.57B,8.51%,$159.59B,$13.57B,8.51%,$159.59B,$7.82B,4.90%,$159.59B,$7.75B,4.85%,$7.75B,$36.44B,22.52%,$7.75B,$36.44B,22.52%,$7.75B,$267.23B,3.02%,$13.57B,$141.79B,10.08%,$41959,$35753,$6206,$0,$2747,$40838,$1121,$798,$1919,$174,$1745,$1745,$1736,$1121,$1121,$3974,3997,$0.44,$0.43,$40071,$12371,$3756,$123264,$36118,$31544,$0,$8546,$143966,$267230,$99878,$105351,$24845,$130916,$230794,$41,$22529,$-6669,$36436,$267230,$0,$0,$0,$0,$0,$0,$0,$0,$0,$3514,$-1779,$0,$-15683,$0,$-1827,$-1827,$12745,$-6544,$4593,$-909,$3684,$-89,$-89,$-1113,$-68,$2414,$-501,$0,$-1113
3,2017-12-31,11.85,$8.75,1.35,$39.22,0.3,$7.60,1.56,$1.90,6.24,$116.80B,$94.60B,1.24,$102.67B,$35.61B,2.88,$156.78B,$25.44B,16.23%,$156.78B,$13.92B,8.88%,$156.78B,$13.92B,8.88%,$156.78B,$13.92B,8.88%,$156.78B,$8.15B,5.20%,$156.78B,$7.60B,4.85%,$7.60B,$35.61B,23.08%,$7.60B,$35.61B,23.08%,$7.60B,$258.50B,3.04%,$13.92B,$138.27B,10.62%,$41326,$35015,$6311,$0,$-1374,$31423,$9903,$-8042,$1861,$-534,$2395,$2395,$2391,$9903,$9903,$3975,3998,$0.60,$0.60,$38927,$11176,$3889,$116801,$35327,$31320,$0,$8104,$141695,$258496,$94600,$102666,$24711,$128290,$222890,$41,$21906,$-6959,$35606,$258496,$7628,$8453,$-883,$7570,$-2297,$-959,$6089,$65,$2898,$18096,$-7049,$0,$0,$0,$2331,$2331,$-14674,$-19392,$5031,$1229,$6260,$-131,$-131,$-2584,$-151,$3394,$2587,$246,$-2584
4,2017-09-30,11.22,$8.20,1.37,$38.55,0.29,$8.05,1.39,$1.10,10.2,$112.73B,$94.35B,1.2,$97.94B,$33.26B,2.94,$154.10B,$25.31B,16.42%,$154.10B,$7.35B,4.77%,$154.10B,$7.35B,4.77%,$154.10B,$7.35B,4.77%,$154.10B,$5.17B,3.35%,$154.10B,$4.43B,2.87%,$4.43B,$33.26B,14.13%,$4.43B,$33.26B,14.13%,$4.43B,$251.27B,1.81%,$7.35B,$131.20B,5.78%,$36451,$30275,$6176,$0,$5178,$35453,$998,$772,$1770,$191,$1579,$1579,$1572,$998,$998,$3972,3996,$0.40,$0.39,$38081,$11263,$3570,$112732,$34760,$32058,$0,$7041,$138541,$251273,$94352,$97938,$24819,$123658,$218010,$41,$19405,$-6759,$33263,$251273,$0,$0,$0,$0,$0,$0,$0,$0,$0,$14949,$-4936,$0,$0,$0,$2403,$2403,$-9992,$-12525,$-821,$1899,$1078,$-131,$-131,$-1988,$-124,$-1165,$1701,$0,$-1988
5,2017-06-30,10.35,$7.95,1.3,$38.41,0.27,$8.58,1.21,$0.95,10.9,$113.54B,$94.30B,1.2,$95.24B,$32.26B,2.95,$153.60B,$24.41B,15.89%,$153.60B,$8.97B,5.84%,$153.60B,$8.97B,5.84%,$153.60B,$8.97B,5.84%,$153.60B,$4.79B,3.12%,$153.60B,$3.81B,2.48%,$3.81B,$32.26B,12.34%,$3.81B,$32.26B,12.34%,$3.81B,$247.47B,1.58%,$8.97B,$127.50B,7.19%,$39853,$33342,$6511,$0,$4959,$38301,$1552,$714,$2266,$211,$2055,$2055,$2047,$1552,$1552,$3977,3996,$0.51,$0.51,$39109,$11092,$3291,$113539,$33794,$31838,$0,$6602,$133930,$247469,$94299,$95236,$24840,$120908,$215207,$41,$18437,$-6716,$32262,$247469,$0,$0,$0,$0,$0,$0,$0,$0,$0,$9951,$-3264,$0,$0,$0,$-25,$-25,$-5573,$-8862,$515,$72,$587,$-131,$-131,$-1392,$-102,$-1038,$318,$0,$-1392
6,2017-03-31,10.63,$7.56,1.41,$38.32,0.28,$9.08,1.17,$0.93,11.43,$113.23B,$91.30B,1.24,$96.72B,$30.64B,3.16,$153.23B,$24.86B,16.23%,$153.23B,$11.60B,7.57%,$153.23B,$11.60B,7.57%,$153.23B,$11.60B,7.57%,$153.23B,$5.40B,3.52%,$153.23B,$3.74B,2.44%,$3.74B,$30.64B,12.20%,$3.74B,$30.64B,12.20%,$3.74B,$244.09B,1.56%,$11.60B,$127.36B,9.32%,$39146,$32700,$6446,$0,$2764,$37682,$1464,$787,$2251,$652,$1599,$1599,$1592,$1464,$1464,$3976,3999,$0.40,$0.40,$39989,$10535,$3414,$113228,$32668,$31556,$0,$5893,$130866,$244094,$91304,$96720,$24583,$122149,$213453,$41,$16992,$-6929,$30641,$244094,$0,$0,$0,$0,$0,$0,$0,$0,$0,$4336,$-1706,$0,$-13467,$0,$673,$673,$10848,$-3652,$1342,$658,$2000,$0,$0,$-795,$-85,$1120,$1905,$0,$-795
7,2016-12-31,10.9,$7.19,1.52,$37.97,0.29,$9.08,1.2,$1.14,9.56,$108.46B,$90.28B,1.2,$93.30B,$29.19B,3.2,$151.80B,$25.62B,16.88%,$151.80B,$14.65B,9.65%,$151.80B,$14.65B,9.65%,$151.80B,$14.65B,9.65%,$151.80B,$6.80B,4.48%,$151.80B,$4.60B,3.03%,$4.60B,$29.19B,15.14%,$4.60B,$29.19B,15.14%,$4.60B,$237.95B,1.94%,$14.65B,$122.49B,10.83%,$38654,$32476,$6178,$0,$2841,$35317,$3337,$-4454,$-1117,$-336,$-781,$-781,$-783,$3337,$3337,$3973,3999,$-0.20,$-0.19,$38827,$8898,$3368,$108461,$32072,$32133,$0,$5656,$129490,$237951,$90281,$93301,$24395,$118483,$208764,$41,$15634,$-7013,$29187,$237951,$4607,$8717,$3544,$12261,$-2855,$-815,$6595,$57,$2982,$19850,$-6992,$0,$0,$0,$-2074,$-2074,$-16286,$-25352,$7164,$3864,$11028,$-145,$-145,$-3376,$-107,$7400,$1633,$210,$-3376
8,2016-09-30,10.71,$7.78,1.38,$38.36,0.28,$8.12,1.32,$1.81,5.92,$103.52B,$89.19B,1.16,$89.95B,$31.50B,2.86,$153.40B,$25.26B,16.46%,$153.40B,$14.83B,9.67%,$153.40B,$14.83B,9.67%,$153.40B,$14.83B,9.67%,$153.40B,$9.81B,6.39%,$153.40B,$7.25B,4.72%,$7.25B,$31.50B,23.97%,$7.25B,$31.50B,23.97%,$7.25B,$234.96B,3.09%,$14.83B,$121.45B,11.05%,$35943,$30668,$5275,$0,$2657,$33325,$2618,$-1231,$1387,$426,$961,$961,$957,$2618,$2618,$3974,4000,$0.24,$0.24,$34165,$10219,$3552,$103515,$32257,$32991,$0,$7111,$131448,$234963,$89188,$89951,$23652,$114276,$203464,$41,$17013,$-6046,$31499,$234963,$0,$0,$0,$0,$0,$0,$0,$0,$0,$17052,$-4912,$0,$0,$0,$-27,$-27,$-13119,$-18058,$1937,$1200,$3137,$-145,$-145,$-2780,$-102,$110,$-932,$0,$-2780
9,2016-06-30,11.03,$7.70,1.43,$38.91,0.28,$7.27,1.52,$2.05,5.38,$110.77B,$89.41B,1.24,$95.05B,$31.15B,3.05,$155.60B,$26.91B,17.30%,$155.60B,$16.76B,10.77%,$155.60B,$16.76B,10.77%,$155.60B,$16.76B,10.77%,$155.60B,$11.71B,7.53%,$155.60B,$8.48B,5.45%,$8.48B,$31.15B,29.02%,$8.48B,$31.15B,29.02%,$8.48B,$239.68B,3.68%,$16.76B,$126.21B,11.77%,$39485,$32522,$6963,$0,$2784,$35306,$4179,$-1304,$2875,$903,$1972,$1972,$1970,$4179,$4179,$3973,3997,$0.50,$0.49,$39297,$9829,$3053,$110767,$31940,$32817,$0,$6905,$128911,$239678,$89408,$95053,$23416,$119116,$208524,$41,$16652,$-5976,$31154,$239678,$0,$0,$0,$0,$0,$0,$0,$0,$0,$11891,$-3206,$0,$0,$0,$-1266,$-1266,$-7637,$-12109,$4470,$934,$5404,$-145,$-145,$-2184,$-87,$2988,$2791,$0,$-2184
