,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,44.78,$46.78,0.96,$45.74,0.98,$7.29,6.14,$4.67,9.59,$1.86B,$0.69B,2.71,$1.61B,$4.02B,0.4,$3.95B,$2.16B,54.68%,$3.95B,$0.15B,3.85%,$3.95B,$0.15B,3.85%,$3.95B,$0.79B,19.90%,$3.95B,$0.20B,5.17%,$3.95B,$0.40B,10.22%,$0.40B,$4.02B,10.33%,$0.40B,$1.83B,23.97%,$0.40B,$7.23B,5.72%,$0.15B,$5.63B,2.76%,$1001,$458,$543,$0,$346,$967,$34,$17,$51,$14,$37,$37,$36,$195,$34,$86,87,$0.42,$0.41,$730,$123,$20,$1864,$2126,$461,$2189,$588,$5364,$7228,$689,$1609,$386,$2516,$3205,$88,$2430,$0,$4023,$7228,$143,$478,$48,$526,$-1,$15,$21,$-114,$-69,$600,$-277,$-2,$23,$0,$50,$50,$3,$-203,$-14,$0,$-14,$7,$7,$0,$-10,$-17,$380,$26,$0
1,2018-06-30,37.04,$46.17,0.8,$45.56,0.81,$5.25,7.05,$0.75,49.39,$1.71B,$0.59B,2.9,$1.61B,$3.97B,0.41,$3.91B,$2.13B,54.54%,$3.91B,$-0.24B,-6.19%,$3.91B,$-0.24B,-6.19%,$3.91B,$0.38B,9.80%,$3.91B,$-0.20B,-5.07%,$3.91B,$0.07B,1.74%,$0.07B,$3.97B,1.82%,$0.07B,$1.74B,4.48%,$0.07B,$7.08B,0.98%,$-0.24B,$5.59B,-4.51%,$974,$427,$547,$0,$342,$918,$56,$14,$70,$18,$52,$52,$49,$214,$56,$86,86,$0.57,$0.56,$596,$141,$34,$1709,$2159,$439,$2231,$537,$5366,$7075,$590,$1614,$367,$2514,$3104,$88,$2402,$0,$3971,$7075,$107,$317,$45,$362,$43,$-3,$-35,$-115,$-104,$365,$-173,$-2,$21,$0,$50,$50,$3,$-101,$-10,$0,$-10,$0,$0,$0,$-9,$-19,$245,$17,$0
2,2018-03-31,40.19,$46.09,0.87,$45.43,0.88,$3.78,10.65,$0.33,121.79,$1.59B,$0.62B,2.58,$1.62B,$3.92B,0.41,$3.90B,$2.10B,53.85%,$3.90B,$-0.29B,-7.52%,$3.90B,$-0.29B,-7.52%,$3.90B,$0.33B,8.42%,$3.90B,$-0.26B,-6.57%,$3.90B,$0.03B,0.80%,$0.03B,$3.92B,0.84%,$0.03B,$1.69B,2.28%,$0.03B,$7.05B,0.45%,$-0.29B,$5.54B,-5.53%,$942,$398,$544,$0,$326,$877,$65,$12,$77,$22,$55,$55,$45,$224,$65,$85,86,$0.52,$0.52,$509,$141,$32,$1591,$2233,$450,$2231,$543,$5457,$7048,$616,$1618,$359,$2514,$3130,$88,$2375,$0,$3918,$7048,$55,$159,$16,$175,$69,$-2,$-30,$-93,$-42,$188,$-76,$0,$3,$0,$50,$50,$0,$-23,$-5,$0,$-5,$2,$2,$0,$-4,$-7,$158,$8,$0
3,2017-12-31,37.63,$43.38,0.87,$45.36,0.83,$2.16,17.43,$0.12,313.58,$1.48B,$0.73B,2.02,$1.62B,$3.69B,0.44,$3.89B,$2.09B,53.65%,$3.89B,$-0.30B,-7.81%,$3.89B,$-0.30B,-7.81%,$3.89B,$0.31B,7.99%,$3.89B,$-0.27B,-6.99%,$3.89B,$0.01B,0.31%,$0.01B,$3.69B,0.33%,$0.01B,$1.46B,0.93%,$0.01B,$6.84B,0.17%,$-0.30B,$5.31B,-5.80%,$1028,$505,$523,$0,$372,$1031,$-3,$9,$6,$-267,$273,$273,$273,$152,$-3,$85,86,$3.20,$3.20,$402,$138,$21,$1483,$2320,$415,$2223,$400,$5358,$6841,$733,$1622,$337,$2421,$3154,$88,$2157,$0,$3687,$6841,$15,$615,$119,$734,$-68,$0,$-14,$-224,$-280,$469,$-465,$0,$-168,$0,$-50,$-50,$0,$-683,$-14,$0,$-14,$1,$1,$0,$-7,$-20,$-234,$30,$0
4,2017-09-30,35.4,$40.07,0.88,$45.25,0.78,$2.79,12.67,$-3.13,0.0,$1.50B,$0.67B,2.24,$1.63B,$3.41B,0.48,$3.87B,$2.10B,54.29%,$3.87B,$-0.32B,-8.14%,$3.87B,$-0.32B,-8.14%,$3.87B,$0.30B,7.78%,$3.87B,$-0.29B,-7.47%,$3.87B,$-0.27B,-6.88%,$-0.27B,$3.41B,-7.37%,$-0.27B,$1.18B,-20.91%,$-0.27B,$6.78B,-3.80%,$-0.32B,$5.03B,-6.03%,$963,$446,$517,$0,$350,$1323,$-360,$9,$-351,$-53,$-298,$-298,$-299,$-207,$-360,$85,85,$-3.51,$-3.51,$548,$102,$21,$1504,$2263,$429,$2225,$359,$5276,$6780,$673,$1626,$321,$2701,$3374,$88,$1884,$0,$3406,$6780,$-259,$460,$361,$821,$-16,$36,$-58,$-170,$-168,$394,$-252,$-189,$19,$0,$-50,$-50,$0,$-472,$-9,$0,$-9,$1,$1,$0,$-2,$-10,$-88,$21,$0
5,2017-06-30,38.32,$43.49,0.88,$45.95,0.83,$2.71,14.13,$0.58,66.07,$1.44B,$0.65B,2.21,$1.61B,$3.70B,0.44,$3.93B,$2.13B,54.23%,$3.93B,$0.07B,1.71%,$3.93B,$0.07B,1.71%,$3.93B,$0.69B,17.44%,$3.93B,$0.10B,2.42%,$3.93B,$0.05B,1.27%,$0.05B,$3.70B,1.36%,$0.05B,$1.10B,3.76%,$0.05B,$7.08B,0.71%,$0.07B,$5.31B,1.27%,$963,$449,$514,$0,$351,$958,$5,$7,$12,$0,$12,$12,$12,$159,$5,$85,86,$0.14,$0.14,$472,$141,$15,$1440,$2304,$414,$2596,$323,$5637,$7077,$651,$1613,$316,$2729,$3380,$88,$2183,$0,$3697,$7077,$40,$307,$24,$331,$-5,$-2,$-53,$-136,$-151,$220,$-155,$-189,$17,$0,$0,$0,$0,$-327,$-6,$0,$-6,$0,$0,$0,$-1,$-7,$-114,$14,$0
6,2017-03-31,37.33,$43.32,0.86,$46.42,0.8,$2.94,12.68,$0.76,49.12,$1.52B,$0.59B,2.6,$1.62B,$3.68B,0.44,$3.96B,$2.15B,54.41%,$3.96B,$0.09B,2.32%,$3.96B,$0.09B,2.32%,$3.96B,$0.71B,17.94%,$3.96B,$0.12B,3.11%,$3.96B,$0.07B,1.64%,$0.07B,$3.68B,1.78%,$0.07B,$1.42B,4.63%,$0.07B,$7.02B,0.92%,$0.09B,$5.30B,1.75%,$936,$403,$533,$0,$339,$882,$54,$7,$61,$33,$28,$28,$26,$207,$54,$85,86,$0.31,$0.31,$572,$141,$21,$1524,$2377,$434,$2265,$424,$5500,$7024,$587,$1616,$311,$2755,$3342,$88,$2185,$0,$3682,$7024,$28,$153,$-3,$150,$26,$-3,$-78,$-93,$-117,$61,$-88,$0,$13,$0,$0,$0,$0,$-75,$-3,$0,$-3,$3,$3,$0,$0,$0,$-14,$7,$0
7,2016-12-31,43.72,$42.88,1.02,$46.94,0.93,$3.96,11.03,$0.55,79.49,$1.56B,$0.72B,2.17,$1.62B,$3.65B,0.44,$3.99B,$2.15B,53.86%,$3.99B,$0.05B,1.20%,$3.99B,$0.05B,1.20%,$3.99B,$0.67B,16.69%,$3.99B,$0.08B,2.06%,$3.99B,$0.05B,1.20%,$0.05B,$3.65B,1.32%,$0.05B,$1.39B,3.43%,$0.05B,$7.11B,0.68%,$0.05B,$5.26B,0.92%,$1006,$470,$536,$0,$392,$1020,$-14,$3,$-11,$-6,$-5,$-5,$-5,$142,$-14,$85,85,$-0.06,$-0.06,$586,$138,$23,$1558,$2470,$413,$2256,$413,$5552,$7110,$718,$1618,$302,$2747,$3465,$88,$2160,$0,$3645,$7110,$49,$618,$86,$704,$-23,$8,$48,$-321,$-250,$501,$-443,$0,$-32,$0,$0,$0,$-143,$-618,$-11,$0,$-11,$1,$1,$0,$-2,$-12,$-129,$26,$0
8,2016-09-30,36.34,$42.88,0.85,$47.12,0.77,$2.98,12.21,$0.60,60.57,$1.61B,$0.70B,2.31,$1.62B,$3.65B,0.45,$4.01B,$2.17B,54.21%,$4.01B,$0.07B,1.82%,$4.01B,$0.07B,1.82%,$4.01B,$0.69B,17.28%,$4.01B,$0.09B,2.15%,$4.01B,$0.05B,1.27%,$0.05B,$3.65B,1.41%,$0.05B,$1.41B,3.66%,$0.05B,$7.10B,0.72%,$0.07B,$5.27B,1.40%,$1023,$476,$547,$0,$370,$1001,$22,$11,$33,$15,$18,$18,$17,$177,$22,$85,85,$0.20,$0.20,$674,$140,$25,$1607,$2458,$420,$2236,$383,$5497,$7104,$695,$1621,$311,$2764,$3459,$88,$2167,$0,$3645,$7104,$54,$462,$45,$507,$1,$2,$45,$-237,$-144,$415,$-280,$0,$-26,$0,$0,$0,$-143,$-449,$-8,$0,$-8,$2,$2,$0,$-1,$-7,$-41,$19,$0
9,2016-06-30,39.27,$42.60,0.92,$47.66,0.82,$3.13,12.55,$1.15,34.15,$1.59B,$0.72B,2.2,$1.62B,$3.62B,0.45,$4.05B,$2.21B,54.48%,$4.05B,$0.13B,3.18%,$4.05B,$0.13B,3.18%,$4.05B,$0.75B,18.39%,$4.05B,$0.16B,3.92%,$4.05B,$0.10B,2.42%,$0.10B,$3.62B,2.73%,$0.10B,$1.40B,7.09%,$0.10B,$7.09B,1.39%,$0.13B,$5.24B,2.51%,$992,$455,$537,$0,$357,$962,$30,$10,$40,$13,$27,$27,$27,$184,$30,$85,85,$0.32,$0.32,$621,$176,$22,$1585,$2510,$407,$2224,$365,$5506,$7091,$719,$1623,$300,$2751,$3470,$88,$2150,$0,$3621,$7091,$37,$307,$23,$330,$9,$-27,$35,$-161,$-104,$261,$-177,$0,$-29,$0,$0,$0,$-144,$-350,$-6,$0,$-6,$1,$1,$0,$0,$-5,$-94,$12,$0
