,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,75.11,$30.81,2.44,$134.20,0.56,$4.35,17.25,$4.40,17.07,$2.32B,$1.59B,1.46,$0.28B,$1.78B,0.16,$7.91B,$1.18B,14.91%,$7.91B,$0.34B,4.30%,$7.91B,$0.34B,4.30%,$7.91B,$0.42B,5.32%,$7.91B,$0.33B,4.17%,$7.91B,$0.26B,3.26%,$0.26B,$1.78B,15.00%,$0.26B,$0.33B,97.36%,$0.26B,$4.00B,6.58%,$0.34B,$2.06B,16.92%,$2047,$1738,$309,$0,$197,$1935,$112,$-2,$110,$30,$80,$80,$79,$131,$112,$58,59,$1.36,$1.35,$354,$42,$169,$2324,$129,$4,$1450,$90,$1672,$3996,$1590,$284,$344,$627,$2217,$1,$1987,$-93,$1779,$3996,$206,$60,$16,$76,$0,$0,$0,$-216,$-216,$66,$-28,$0,$-26,$0,$-3,$-3,$0,$-57,$-12,$0,$-12,$-87,$-87,$-14,$-7,$-120,$-113,$9,$-14
1,2018-06-30,76.1,$29.83,2.55,$130.99,0.58,$7.31,10.41,$4.14,18.38,$2.19B,$1.51B,1.46,$0.29B,$1.74B,0.17,$7.75B,$1.17B,15.04%,$7.75B,$0.33B,4.31%,$7.75B,$0.33B,4.31%,$7.75B,$0.42B,5.39%,$7.75B,$0.32B,4.17%,$7.75B,$0.24B,3.15%,$0.24B,$1.74B,14.53%,$0.24B,$0.28B,116.05%,$0.24B,$3.87B,6.24%,$0.33B,$2.02B,16.72%,$1954,$1663,$291,$0,$190,$1854,$100,$-2,$98,$27,$71,$71,$71,$120,$100,$58,59,$1.22,$1.21,$307,$44,$156,$2190,$125,$4,$1460,$90,$1679,$3869,$1505,$287,$342,$629,$2134,$1,$1912,$-94,$1735,$3869,$126,$41,$13,$53,$0,$0,$0,$-212,$-212,$-33,$-15,$0,$-25,$0,$-3,$-3,$0,$-44,$-8,$0,$-8,$-58,$-58,$-9,$-7,$-83,$-160,$0,$-9
2,2018-03-31,77.77,$28.94,2.69,$129.48,0.6,$9.58,8.12,$3.88,20.04,$2.17B,$1.51B,1.44,$0.29B,$1.69B,0.17,$7.70B,$1.15B,14.94%,$7.70B,$0.33B,4.24%,$7.70B,$0.33B,4.24%,$7.70B,$0.41B,5.37%,$7.70B,$0.32B,4.09%,$7.70B,$0.23B,2.99%,$0.23B,$1.69B,14.02%,$0.23B,$0.24B,147.20%,$0.23B,$3.84B,5.89%,$0.33B,$1.98B,16.40%,$1900,$1631,$269,$0,$190,$1822,$79,$-2,$76,$21,$56,$56,$55,$99,$79,$59,59,$0.95,$0.94,$352,$44,$159,$2170,$125,$4,$1449,$94,$1672,$3842,$1512,$291,$347,$638,$2150,$1,$1846,$-93,$1692,$3842,$55,$20,$9,$29,$0,$0,$0,$-143,$-143,$-59,$-6,$0,$-3,$0,$-3,$-3,$0,$-12,$-4,$0,$-4,$-33,$-33,$-5,$-3,$-45,$-114,$0,$-5
3,2017-12-31,81.51,$28.47,2.86,$128.77,0.63,$10.45,7.8,$3.82,21.34,$2.29B,$1.65B,1.38,$0.30B,$1.67B,0.18,$7.69B,$1.15B,14.92%,$7.69B,$0.33B,4.29%,$7.69B,$0.33B,4.29%,$7.69B,$0.42B,5.45%,$7.69B,$0.32B,4.15%,$7.69B,$0.23B,2.97%,$0.23B,$1.67B,14.24%,$0.23B,$0.21B,236.88%,$0.23B,$3.97B,5.85%,$0.33B,$1.97B,16.70%,$2013,$1702,$311,$0,$203,$1963,$49,$-4,$46,$-8,$53,$53,$53,$71,$49,$59,60,$0.90,$0.91,$467,$43,$123,$2285,$127,$2,$1460,$92,$1681,$3966,$1651,$295,$346,$641,$2292,$1,$1797,$-94,$1674,$3966,$227,$89,$19,$107,$-81,$-5,$55,$38,$32,$366,$-31,$0,$-108,$0,$0,$0,$0,$-138,$-17,$-100,$-117,$-88,$-88,$-19,$-4,$-228,$3,$10,$-19
4,2017-09-30,69.09,$27.51,2.51,$126.87,0.54,$8.53,8.1,$3.58,19.3,$2.23B,$1.55B,1.44,$0.40B,$1.62B,0.25,$7.63B,$1.11B,14.53%,$7.63B,$0.36B,4.66%,$7.63B,$0.36B,4.66%,$7.63B,$0.44B,5.80%,$7.63B,$0.34B,4.51%,$7.63B,$0.22B,2.83%,$0.22B,$1.62B,13.78%,$0.22B,$0.11B,357.02%,$0.22B,$3.97B,5.58%,$0.36B,$2.02B,18.01%,$1887,$1592,$295,$0,$189,$1781,$106,$-3,$103,$39,$65,$65,$65,$128,$106,$59,59,$1.10,$1.09,$480,$44,$0,$2232,$127,$8,$1508,$93,$1734,$3966,$1552,$399,$398,$796,$2348,$1,$1748,$-101,$1618,$3966,$174,$67,$4,$71,$0,$0,$0,$-7,$-7,$238,$-24,$0,$-83,$0,$0,$0,$0,$-107,$-12,$0,$-12,$-87,$-87,$-14,$-4,$-119,$16,$8,$-14
5,2017-06-30,65.03,$26.68,2.44,$126.48,0.51,$6.58,9.88,$3.33,19.53,$2.10B,$1.47B,1.43,$0.40B,$1.58B,0.26,$7.66B,$1.08B,14.11%,$7.66B,$0.34B,4.37%,$7.66B,$0.34B,4.37%,$7.66B,$0.42B,5.50%,$7.66B,$0.32B,4.23%,$7.66B,$0.20B,2.65%,$0.20B,$1.58B,13.02%,$0.20B,$0.06B,344.07%,$0.20B,$3.85B,5.27%,$0.34B,$1.98B,16.85%,$1896,$1621,$275,$0,$182,$1804,$92,$-3,$90,$33,$57,$57,$57,$115,$92,$59,60,$0.96,$0.95,$385,$42,$0,$2100,$128,$8,$1520,$93,$1748,$3848,$1469,$402,$398,$800,$2269,$1,$1688,$-101,$1579,$3848,$109,$45,$-2,$42,$0,$0,$0,$-49,$-49,$103,$-16,$0,$-83,$0,$0,$0,$0,$-99,$-8,$0,$-8,$-64,$-64,$-10,$-4,$-85,$-79,$0,$-10
6,2017-03-31,62.53,$25.89,2.42,$126.28,0.5,$5.61,11.14,$3.28,19.06,$2.04B,$1.47B,1.39,$0.41B,$1.53B,0.26,$7.70B,$1.08B,14.04%,$7.70B,$0.34B,4.35%,$7.70B,$0.34B,4.35%,$7.70B,$0.42B,5.44%,$7.70B,$0.32B,4.20%,$7.70B,$0.20B,2.61%,$0.20B,$1.53B,12.98%,$0.20B,$0.00B,360.54%,$0.20B,$3.81B,5.24%,$0.34B,$1.94B,16.71%,$1892,$1625,$266,$0,$183,$1809,$83,$-3,$80,$27,$53,$53,$53,$105,$83,$60,60,$0.88,$0.87,$303,$43,$0,$2042,$131,$9,$1532,$91,$1763,$3805,$1473,$405,$393,$798,$2271,$1,$1644,$-101,$1534,$3805,$53,$22,$-6,$16,$0,$0,$0,$-73,$-73,$-4,$-10,$0,$-81,$0,$0,$0,$0,$-92,$-4,$0,$-4,$-54,$-54,$-5,$-3,$-66,$-161,$0,$-5
7,2016-12-31,70.21,$25.66,2.74,$123.25,0.57,$5.10,13.76,$2.96,23.72,$2.17B,$1.51B,1.44,$0.41B,$1.54B,0.27,$7.55B,$1.04B,13.75%,$7.55B,$0.31B,4.08%,$7.55B,$0.31B,4.08%,$7.55B,$0.39B,5.14%,$7.55B,$0.30B,3.92%,$7.55B,$0.18B,2.41%,$0.18B,$1.54B,11.85%,$0.18B,$0.07B,182.46%,$0.18B,$3.85B,4.85%,$0.31B,$1.95B,15.68%,$1950,$1678,$272,$0,$195,$1875,$74,$-4,$71,$29,$42,$42,$41,$94,$74,$61,61,$0.68,$0.67,$465,$37,$0,$2169,$128,$9,$1467,$80,$1683,$3852,$1512,$408,$394,$803,$2314,$1,$1596,$-102,$1538,$3852,$182,$80,$7,$87,$-99,$1,$13,$58,$-4,$265,$-38,$0,$-233,$0,$0,$0,$0,$-271,$-19,$125,$106,$-89,$-89,$-19,$-7,$-9,$-22,$9,$-19
8,2016-09-30,59.07,$26.06,2.27,$119.48,0.49,$5.11,11.56,$3.11,18.99,$2.25B,$1.45B,1.55,$0.50B,$1.58B,0.32,$7.38B,$1.02B,13.81%,$7.38B,$0.32B,4.31%,$7.38B,$0.32B,4.31%,$7.38B,$0.40B,5.38%,$7.38B,$0.31B,4.16%,$7.38B,$0.19B,2.60%,$0.19B,$1.58B,12.62%,$0.19B,$0.10B,156.10%,$0.19B,$3.90B,5.23%,$0.32B,$2.09B,16.54%,$1923,$1655,$268,$0,$181,$1837,$86,$-3,$83,$31,$52,$52,$52,$107,$86,$61,61,$0.84,$0.84,$505,$44,$0,$2247,$128,$8,$1479,$32,$1648,$3895,$1447,$503,$361,$864,$2311,$1,$1560,$-77,$1584,$3895,$141,$60,$8,$68,$0,$0,$0,$-80,$-80,$129,$-27,$0,$-233,$0,$0,$0,$0,$-260,$81,$125,$206,$-31,$-31,$-15,$-6,$154,$18,$0,$-15
9,2016-06-30,48.73,$25.28,1.93,$114.92,0.42,$4.65,10.49,$2.93,16.63,$2.14B,$1.39B,1.54,$0.51B,$1.54B,0.33,$7.16B,$0.99B,13.78%,$7.16B,$0.30B,4.22%,$7.16B,$0.30B,4.22%,$7.16B,$0.38B,5.28%,$7.16B,$0.29B,4.08%,$7.16B,$0.18B,2.54%,$0.18B,$1.54B,12.11%,$0.18B,$0.05B,122.77%,$0.18B,$3.80B,5.10%,$0.30B,$2.05B,16.28%,$1933,$1659,$275,$0,$182,$1841,$92,$-3,$89,$33,$56,$56,$55,$113,$92,$61,61,$0.91,$0.90,$443,$42,$0,$2142,$128,$8,$1490,$32,$1658,$3800,$1393,$510,$361,$871,$2264,$1,$1514,$-77,$1536,$3800,$90,$39,$11,$50,$0,$0,$0,$-92,$-92,$48,$-18,$0,$-232,$0,$0,$0,$0,$-250,$210,$0,$210,$-32,$-32,$-10,$-6,$163,$-44,$0,$-10
