,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,23.81,$15.15,1.57,$9.43,2.52,$-10.81,0.0,$1.81,13.15,$18.95B,$19.21B,0.99,$1.17B,$2.36B,0.5,$1.58B,$1.45B,91.54%,$1.58B,$0.29B,18.13%,$1.58B,0,0.00%,$1.58B,0,0.00%,$1.58B,$0.29B,18.13%,$1.58B,$0.30B,19.20%,$0.30B,$2.53B,11.85%,$0.30B,$2.37B,12.61%,$0.30B,$22.91B,1.31%,$0.29B,$3.70B,7.31%,$404,$38,$366,$0,$229,$287,$117,$0,$117,$28,$89,$89,$84,$0,$0,$165,166,$0.51,$0.51,$570,$0,$0,$18945,$430,$2613,$155,$763,$3960,$22905,$19205,$1172,$0,$1172,$20377,$2,$1708,$-65,$2528,$22905,$227,$167,$3,$170,$-7,$0,$0,$14,$7,$404,$-903,$0,$0,$0,$-788,$-788,$1485,$-207,$-75,$2,$-73,$-151,$-251,$-84,$159,$-249,$-52,$0,$-75
1,2018-06-30,24.48,$14.94,1.64,$9.16,2.67,$-12.09,0.0,$1.59,15.39,$19.32B,$19.13B,1.01,$1.56B,$2.34B,0.67,$1.55B,$1.43B,92.24%,$1.55B,$0.26B,17.08%,$1.55B,0,0.00%,$1.55B,0,0.00%,$1.55B,$0.26B,17.08%,$1.55B,$0.27B,17.34%,$0.27B,$2.51B,10.37%,$0.27B,$2.35B,11.12%,$0.27B,$23.18B,1.16%,$0.26B,$4.06B,6.61%,$400,$36,$365,$0,$268,$322,$79,$0,$79,$16,$62,$62,$56,$0,$0,$166,167,$0.34,$0.34,$582,$0,$0,$19323,$431,$2501,$155,$774,$3862,$23184,$19125,$1555,$0,$1555,$20680,$2,$1649,$-53,$2505,$23184,$139,$110,$5,$115,$-12,$0,$0,$21,$10,$263,$-588,$0,$0,$0,$-586,$-586,$812,$-361,$310,$1,$311,$-126,$-226,$-57,$30,$58,$-40,$0,$-50
2,2018-03-31,22.55,$15.06,1.5,$8.91,2.53,$-13.58,0.0,$1.58,14.27,$19.86B,$19.38B,1.03,$1.46B,$2.38B,0.61,$1.51B,$1.40B,92.98%,$1.51B,$0.27B,18.16%,$1.51B,0,0.00%,$1.51B,0,0.00%,$1.51B,$0.27B,18.16%,$1.51B,$0.27B,17.76%,$0.27B,$2.55B,10.33%,$0.27B,$2.40B,11.15%,$0.27B,$23.39B,1.17%,$0.27B,$4.01B,6.97%,$387,$32,$355,$0,$240,$289,$98,$0,$98,$22,$76,$76,$66,$0,$0,$169,170,$0.39,$0.39,$589,$0,$0,$19855,$427,$2204,$155,$744,$3530,$23385,$19376,$1458,$0,$1458,$20834,$2,$1618,$-47,$2551,$23385,$76,$57,$-10,$47,$-5,$0,$0,$-2,$-6,$117,$-269,$0,$0,$0,$-297,$-297,$22,$-544,$212,$1,$213,$-55,$-155,$-29,$365,$394,$-33,$0,$-25
3,2017-12-31,20.13,$15.61,1.29,$8.69,2.32,$-14.90,0.0,$1.44,13.98,$19.69B,$19.07B,1.03,$1.25B,$2.42B,0.52,$1.47B,$1.37B,93.60%,$1.47B,$0.25B,16.69%,$1.47B,0,0.00%,$1.47B,0,0.00%,$1.47B,$0.25B,16.69%,$1.47B,$0.24B,16.55%,$0.24B,$2.68B,9.42%,$0.24B,$2.53B,10.25%,$0.24B,$23.00B,1.08%,$0.25B,$3.93B,6.34%,$392,$29,$363,$0,$354,$399,$-7,$0,$-7,$-111,$104,$104,$98,$0,$0,$169,169,$0.57,$0.57,$622,$0,$0,$19690,$422,$1953,$155,$783,$3312,$23002,$19072,$1249,$0,$1249,$20322,$2,$1577,$-19,$2681,$23002,$279,$280,$-73,$207,$-149,$0,$0,$-96,$-246,$239,$-1076,$0,$-8,$0,$-225,$-225,$-110,$-1420,$175,$-5,$170,$14,$11,$-71,$1082,$1192,$12,$0,$-51
4,2017-09-30,16.66,$15.11,1.1,$8.44,1.97,$-15.50,0.0,$1.14,14.61,$19.79B,$19.03B,1.04,$1.38B,$2.33B,0.59,$1.42B,$1.34B,94.03%,$1.42B,$0.33B,23.47%,$1.42B,0,0.00%,$1.42B,0,0.00%,$1.42B,$0.33B,23.47%,$1.42B,$0.19B,13.35%,$0.19B,$2.60B,7.54%,$0.19B,$2.37B,8.28%,$0.19B,$23.01B,0.86%,$0.33B,$3.98B,8.88%,$367,$24,$343,$0,$234,$273,$94,$0,$94,$31,$63,$63,$48,$0,$0,$169,169,$0.29,$0.29,$712,$0,$0,$19787,$425,$1851,$228,$714,$3218,$23005,$19026,$1383,$0,$1383,$20409,$2,$1489,$-14,$2597,$23005,$175,$149,$-6,$143,$-170,$0,$0,$-95,$-266,$53,$-780,$0,$-8,$0,$-146,$-146,$-316,$-1251,$307,$-5,$302,$-0,$169,$-52,$882,$1300,$102,$0,$-38
5,2017-06-30,15.51,$14.87,1.04,$8.37,1.85,$-14.41,0.0,$1.16,13.37,$18.93B,$18.24B,1.04,$1.27B,$2.29B,0.55,$1.41B,$1.33B,94.25%,$1.41B,$0.33B,23.37%,$1.41B,0,0.00%,$1.41B,0,0.00%,$1.41B,$0.33B,23.37%,$1.41B,$0.19B,13.71%,$0.19B,$2.55B,7.77%,$0.19B,$2.32B,8.55%,$0.19B,$22.06B,0.89%,$0.33B,$3.82B,9.25%,$363,$21,$342,$0,$240,$274,$89,$0,$89,$26,$63,$63,$56,$0,$0,$169,169,$0.33,$0.33,$551,$0,$0,$18925,$424,$1809,$227,$670,$3130,$22055,$18238,$1267,$0,$1267,$19505,$2,$1453,$-18,$2550,$22055,$112,$95,$-13,$82,$-168,$0,$0,$-80,$-249,$-54,$-527,$0,$-8,$0,$-94,$-94,$180,$-449,$191,$4,$195,$13,$13,$-35,$273,$445,$-58,$0,$-25
6,2017-03-31,16.48,$14.57,1.13,$8.32,1.98,$-12.68,0.0,$1.14,14.46,$18.89B,$18.11B,1.04,$1.24B,$2.23B,0.56,$1.40B,$1.32B,94.20%,$1.40B,$0.33B,23.62%,$1.40B,0,0.00%,$1.40B,0,0.00%,$1.40B,$0.33B,23.62%,$1.40B,$0.19B,13.60%,$0.19B,$2.49B,7.75%,$0.19B,$2.27B,8.53%,$0.19B,$21.84B,0.89%,$0.33B,$3.73B,9.72%,$346,$20,$326,$0,$245,$276,$69,$0,$69,$21,$49,$49,$41,$0,$0,$168,169,$0.25,$0.25,$469,$0,$0,$18889,$423,$1734,$226,$565,$2948,$21837,$18105,$1241,$0,$1241,$19346,$2,$1410,$-31,$2491,$21837,$49,$45,$-26,$20,$-171,$0,$0,$-39,$-211,$-142,$-231,$0,$0,$0,$-60,$-60,$-100,$-391,$168,$1,$169,$6,$6,$-17,$234,$393,$-141,$0,$-13
7,2016-12-31,18.89,$14.30,1.32,$8.32,2.27,$-10.99,0.0,$1.15,16.42,$18.56B,$17.92B,1.04,$1.07B,$2.18B,0.49,$1.40B,$1.31B,94.13%,$1.40B,$0.34B,24.21%,$1.40B,0,0.00%,$1.40B,0,0.00%,$1.40B,$0.34B,24.21%,$1.40B,$0.19B,13.75%,$0.19B,$2.45B,7.93%,$0.19B,$2.22B,8.74%,$0.19B,$21.44B,0.90%,$0.34B,$3.52B,10.23%,$347,$20,$327,$0,$234,$265,$82,$0,$82,$30,$52,$52,$45,$0,$0,$167,168,$0.26,$0.27,$610,$0,$0,$18562,$418,$1679,$226,$556,$2879,$21441,$17924,$1073,$0,$1073,$18997,$2,$1383,$-34,$2445,$21441,$222,$182,$-23,$159,$-163,$0,$0,$71,$-91,$289,$-1220,$0,$0,$0,$-551,$-551,$718,$-1053,$40,$-1,$39,$5,$5,$-70,$510,$484,$-280,$0,$-50
8,2016-09-30,13.92,$14.35,0.97,$8.31,1.68,$-10.06,0.0,$1.17,11.9,$18.27B,$17.92B,1.02,$0.71B,$2.19B,0.33,$1.39B,$1.31B,94.10%,$1.39B,$0.32B,23.17%,$1.39B,0,0.00%,$1.39B,0,0.00%,$1.39B,$0.34B,24.24%,$1.39B,$0.20B,14.03%,$0.20B,$2.45B,8.17%,$0.20B,$2.23B,9.02%,$0.20B,$21.08B,0.93%,$0.32B,$3.17B,9.88%,$352,$21,$332,$0,$233,$263,$89,$0,$89,$30,$59,$59,$51,$0,$0,$167,168,$0.31,$0.31,$656,$0,$0,$18272,$424,$1665,$226,$497,$2812,$21084,$17918,$714,$0,$714,$18632,$2,$1350,$7,$2452,$21084,$170,$135,$-20,$115,$-37,$0,$0,$76,$39,$324,$-863,$0,$0,$0,$-472,$-472,$649,$-687,$-329,$-4,$-333,$-1,$-1,$-52,$515,$129,$-233,$0,$-38
9,2016-06-30,12.07,$14.15,0.85,$8.23,1.47,$-9.61,0.0,$1.15,10.5,$18.34B,$17.91B,1.02,$0.74B,$2.16B,0.35,$1.37B,$1.29B,94.18%,$1.37B,$0.32B,23.14%,$1.37B,0,0.00%,$1.37B,0,0.00%,$1.37B,$0.33B,24.24%,$1.37B,$0.19B,13.97%,$0.19B,$2.42B,8.20%,$0.19B,$2.19B,9.07%,$0.19B,$21.07B,0.92%,$0.32B,$3.16B,9.54%,$352,$21,$331,$0,$231,$262,$90,$0,$90,$30,$61,$61,$53,$0,$0,$167,168,$0.32,$0.31,$668,$0,$0,$18340,$428,$1593,$226,$482,$2729,$21070,$17906,$744,$0,$744,$18650,$2,$1311,$12,$2420,$21070,$111,$92,$-19,$73,$-19,$0,$0,$110,$92,$276,$-563,$0,$0,$0,$-348,$-348,$295,$-615,$-300,$-1,$-301,$6,$6,$-35,$448,$118,$-221,$0,$-25
