,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-07-31,57.39,$6.76,8.49,$7.48,7.67,$2.39,24.02,$1.72,33.37,$0.71B,$0.28B,2.56,$0.40B,$1.58B,0.25,$1.81B,$0.76B,42.22%,$1.81B,$0.59B,32.41%,$1.81B,$0.59B,32.41%,$1.81B,$0.66B,36.73%,$1.81B,$0.56B,31.14%,$1.81B,$0.42B,23.16%,$0.42B,$1.58B,30.06%,$0.42B,$1.18B,42.63%,$0.42B,$2.31B,19.26%,$0.59B,$1.98B,32.00%,$449,$261,$188,$0,$52,$314,$135,$-2,$133,$23,$110,$110,$110,$163,$135,$232,242,$0.46,$0.46,$275,$17,$34,$709,$1163,$0,$402,$33,$1599,$2308,$277,$399,$4,$449,$727,$0,$1162,$-108,$1581,$2308,$418,$79,$46,$125,$-40,$-4,$0,$-5,$-8,$535,$-290,$0,$2,$0,$0,$0,$0,$-288,$0,$-231,$-231,$50,$50,$-0,$-1,$-182,$64,$23,$-0
1,2018-04-30,51.08,$6.29,8.12,$7.22,7.07,$2.05,24.9,$1.57,32.54,$0.63B,$0.27B,2.33,$0.40B,$1.46B,0.27,$1.74B,$0.74B,42.71%,$1.74B,$0.56B,32.33%,$1.74B,$0.56B,32.33%,$1.74B,$0.62B,35.97%,$1.74B,$0.54B,30.84%,$1.74B,$0.38B,21.79%,$0.38B,$1.46B,29.76%,$0.38B,$1.05B,44.15%,$0.38B,$2.17B,18.10%,$0.56B,$1.86B,32.14%,$478,$259,$219,$0,$44,$304,$175,$-3,$171,$44,$127,$127,$127,$191,$175,$232,243,$0.55,$0.52,$204,$17,$35,$631,$1088,$0,$412,$33,$1534,$2165,$271,$399,$4,$434,$704,$0,$1054,$-90,$1461,$2165,$308,$51,$23,$74,$-43,$-7,$0,$-2,$-5,$377,$-176,$0,$0,$0,$0,$0,$-9,$-185,$0,$-231,$-231,$27,$27,$-0,$-0,$-205,$-6,$17,$-0
2,2018-01-31,44.07,$5.74,7.67,$6.83,6.45,$2.17,20.33,$1.43,30.82,$0.67B,$0.38B,1.78,$0.40B,$1.33B,0.3,$1.63B,$0.70B,42.61%,$1.63B,$0.52B,32.07%,$1.63B,$0.52B,32.07%,$1.63B,$0.58B,35.81%,$1.63B,$0.50B,30.35%,$1.63B,$0.34B,20.97%,$0.34B,$1.33B,29.57%,$0.34B,$0.92B,43.90%,$0.34B,$2.14B,17.10%,$0.52B,$1.73B,31.33%,$459,$267,$192,$0,$41,$308,$151,$-7,$144,$41,$103,$103,$103,$169,$151,$231,241,$0.45,$0.43,$195,$13,$38,$666,$1025,$0,$414,$38,$1477,$2144,$375,$401,$4,$437,$812,$0,$926,$-79,$1332,$2144,$181,$34,$20,$54,$-86,$-3,$0,$-11,$-48,$186,$-108,$0,$0,$0,$0,$0,$0,$-108,$0,$-120,$-120,$19,$19,$-0,$-0,$-101,$-15,$11,$-0
3,2017-10-31,36.29,$5.14,7.06,$6.41,5.66,$2.11,17.18,$1.28,28.35,$0.65B,$0.29B,2.26,$0.55B,$1.19B,0.46,$1.52B,$0.65B,42.71%,$1.52B,$0.48B,31.60%,$1.52B,$0.48B,31.60%,$1.52B,$0.54B,35.41%,$1.52B,$0.45B,29.63%,$1.52B,$0.31B,20.04%,$0.31B,$1.19B,29.12%,$0.31B,$0.78B,43.12%,$0.31B,$2.06B,15.85%,$0.48B,$1.74B,30.02%,$419,$256,$163,$0,$39,$295,$124,$-10,$114,$37,$78,$78,$78,$140,$124,$231,239,$0.34,$0.32,$224,$10,$38,$654,$960,$0,$412,$36,$1408,$2063,$289,$551,$3,$585,$874,$0,$823,$-102,$1189,$2063,$78,$16,$13,$29,$-56,$0,$0,$-9,$-13,$93,$-39,$0,$0,$0,$0,$0,$0,$-39,$0,$-49,$-49,$9,$9,$0,$-0,$-40,$14,$5,$0
4,2017-07-31,31.49,$4.77,6.61,$6.11,5.15,$2.04,15.44,$1.67,18.91,$0.59B,$0.30B,1.94,$0.55B,$1.10B,0.5,$1.45B,$0.63B,43.62%,$1.45B,$0.46B,31.88%,$1.45B,$0.46B,31.88%,$1.45B,$0.52B,35.82%,$1.45B,$0.44B,30.37%,$1.45B,$0.39B,27.19%,$0.39B,$1.10B,41.39%,$0.39B,$0.68B,60.76%,$0.39B,$1.98B,21.28%,$0.46B,$1.65B,30.56%,$379,$211,$167,$0,$37,$268,$111,$-4,$106,$36,$70,$70,$70,$124,$111,$229,237,$0.30,$0.30,$210,$10,$31,$587,$944,$0,$416,$34,$1395,$1983,$302,$551,$3,$582,$884,$0,$745,$-101,$1099,$1983,$394,$57,$61,$119,$-39,$1,$0,$0,$-21,$492,$-332,$0,$0,$0,$-4,$-4,$0,$-336,$0,$-7,$-7,$35,$35,$0,$-135,$-107,$54,$21,$0
5,2017-04-30,30.9,$4.37,7.07,$5.88,5.26,$2.02,15.32,$1.72,17.97,$0.59B,$0.22B,2.68,$0.55B,$1.01B,0.55,$1.40B,$0.61B,43.19%,$1.40B,$0.46B,32.57%,$1.40B,$0.46B,32.57%,$1.40B,$0.52B,36.71%,$1.40B,$0.44B,31.36%,$1.40B,$0.41B,29.08%,$0.41B,$1.01B,46.86%,$0.41B,$0.74B,67.61%,$0.41B,$1.81B,23.07%,$0.46B,$1.56B,31.86%,$374,$201,$173,$0,$36,$237,$137,$-6,$131,$41,$91,$91,$91,$151,$137,$230,237,$0.39,$0.38,$190,$9,$32,$594,$913,$0,$266,$36,$1218,$1812,$221,$551,$3,$584,$805,$0,$676,$-114,$1006,$1812,$324,$44,$37,$81,$-36,$1,$0,$-3,$-57,$348,$-124,$0,$0,$0,$-4,$-4,$-10,$-138,$0,$-73,$-73,$32,$32,$0,$-135,$-176,$34,$16,$0
6,2017-01-31,28.37,$3.90,7.27,$5.77,4.92,$1.35,21.03,$1.66,17.09,$0.66B,$0.35B,1.91,$0.57B,$0.90B,0.63,$1.38B,$0.59B,42.95%,$1.38B,$0.44B,32.12%,$1.38B,$0.44B,32.12%,$1.38B,$0.50B,36.26%,$1.38B,$0.43B,30.96%,$1.38B,$0.39B,28.49%,$0.39B,$0.90B,49.09%,$0.39B,$0.63B,74.31%,$0.39B,$1.84B,22.77%,$0.44B,$1.46B,31.75%,$350,$203,$147,$0,$38,$241,$109,$-9,$100,$34,$66,$66,$66,$124,$109,$229,236,$0.29,$0.28,$175,$9,$34,$659,$882,$0,$266,$33,$1182,$1841,$346,$566,$3,$600,$946,$0,$585,$-120,$896,$1841,$233,$30,$34,$65,$-75,$1,$0,$-5,$-142,$156,$-92,$0,$0,$0,$-1,$-1,$0,$-93,$0,$72,$72,$22,$22,$0,$-135,$-40,$19,$11,$0
7,2016-10-31,26.24,$3.53,7.44,$5.49,4.78,$1.10,23.79,$1.62,16.19,$0.63B,$0.36B,1.76,$0.57B,$0.81B,0.71,$1.33B,$0.57B,42.91%,$1.33B,$0.43B,32.05%,$1.33B,$0.43B,32.05%,$1.33B,$0.48B,36.12%,$1.33B,$0.42B,31.52%,$1.33B,$0.39B,29.03%,$0.39B,$0.81B,50.84%,$0.39B,$0.54B,79.67%,$0.39B,$1.77B,23.16%,$0.43B,$1.38B,31.40%,$346,$201,$145,$0,$40,$241,$105,$-2,$103,$-65,$167,$167,$167,$120,$105,$225,238,$0.74,$0.70,$168,$9,$31,$631,$841,$0,$265,$32,$1140,$1770,$358,$573,$2,$605,$963,$0,$519,$-128,$807,$1770,$167,$15,$28,$42,$-29,$1,$0,$-3,$-135,$74,$-38,$0,$0,$0,$-1,$-1,$0,$-39,$0,$104,$104,$14,$14,$0,$-135,$-17,$13,$5,$0
8,2016-07-31,25.22,$3.52,7.17,$5.17,4.88,$1.17,21.48,$1.13,22.42,$0.50B,$0.28B,1.79,$0.56B,$0.77B,0.73,$1.27B,$0.55B,42.95%,$1.27B,$0.41B,31.99%,$1.27B,$0.41B,31.99%,$1.27B,$0.46B,36.01%,$1.27B,$0.40B,31.28%,$1.27B,$0.27B,21.36%,$0.27B,$0.77B,33.47%,$0.27B,$0.50B,51.11%,$0.27B,$1.65B,16.10%,$0.41B,$1.34B,28.82%,$333,$191,$141,$0,$35,$226,$106,$-0,$106,$22,$84,$84,$84,$120,$106,$229,244,$0.37,$0.35,$156,$10,$29,$499,$817,$0,$272,$38,$1151,$1650,$279,$564,$3,$597,$875,$0,$491,$-109,$774,$1650,$270,$50,$29,$78,$-54,$-3,$0,$2,$-16,$332,$-173,$0,$0,$0,$0,$0,$0,$-173,$-244,$238,$-6,$-426,$-426,$0,$-16,$-448,$-300,$21,$0
9,2016-04-30,21.42,$3.28,6.53,$4.88,4.39,$1.24,17.34,$0.99,21.64,$0.47B,$0.20B,2.28,$0.67B,$0.72B,0.94,$1.22B,$0.52B,42.94%,$1.22B,$0.39B,31.77%,$1.22B,$0.39B,31.77%,$1.22B,$0.44B,35.71%,$1.22B,$0.37B,30.54%,$1.22B,$0.24B,20.03%,$0.24B,$0.72B,28.46%,$0.24B,$0.44B,42.55%,$0.24B,$1.62B,14.18%,$0.39B,$1.39B,26.46%,$347,$190,$158,$0,$36,$225,$122,$-5,$117,$42,$75,$75,$75,$135,$122,$221,236,$0.34,$0.32,$138,$11,$30,$465,$807,$0,$281,$41,$1160,$1624,$204,$671,$3,$704,$908,$0,$407,$-84,$717,$1624,$186,$36,$17,$53,$-50,$-3,$0,$-1,$-31,$208,$-143,$0,$0,$0,$0,$0,$0,$-143,$56,$0,$56,$-436,$-436,$0,$-0,$-380,$-318,$16,$0
