,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,67.66,$70.17,0.96,$70.11,0.97,$11.70,5.78,$9.25,7.31,$20.89B,$128.13B,0.16,$5.80B,$15.07B,0.39,$15.56B,$2.29B,14.68%,$15.56B,$1.32B,8.49%,$15.56B,$1.32B,8.49%,$15.56B,$1.32B,8.48%,$15.56B,$1.03B,6.62%,$15.56B,$2.06B,13.22%,$2.06B,$15.07B,12.95%,$2.06B,$13.31B,14.36%,$2.06B,$303.85B,0.71%,$1.32B,$20.87B,6.16%,$4264,$3645,$619,$0,$0,$3663,$601,$-69,$532,$42,$490,$490,$490,$601,$601,$216,218,$2.27,$2.24,$1460,$0,$0,$20889,$0,$113854,$1757,$157336,$282961,$303850,$128126,$5804,$154850,$160654,$288780,$5619,$8615,$836,$15070,$303850,$1242,$-1,$218,$217,$-109,$162,$73,$-637,$-425,$1034,$0,$0,$-12,$0,$-2931,$-2931,$-1297,$-4240,$534,$0,$534,$-282,$-282,$-217,$3003,$3038,$-168,$0,$-217
1,2018-06-30,61.94,$69.85,0.89,$66.28,0.93,$9.69,6.39,$8.88,6.97,$20.90B,$127.14B,0.16,$5.83B,$15.18B,0.38,$14.81B,$2.25B,15.19%,$14.81B,$1.29B,8.73%,$14.81B,$1.29B,8.73%,$14.81B,$1.29B,8.72%,$14.81B,$1.01B,6.81%,$14.81B,$1.99B,13.40%,$1.99B,$15.18B,12.25%,$1.99B,$13.43B,13.68%,$1.99B,$298.83B,0.70%,$1.29B,$21.00B,6.01%,$4020,$3485,$535,$0,$0,$3501,$519,$-68,$451,$66,$385,$385,$385,$519,$519,$218,222,$1.76,$1.70,$1775,$0,$0,$20900,$0,$113126,$1750,$153152,$277932,$298832,$127140,$5826,$150689,$156515,$283655,$5674,$8302,$1201,$15177,$298832,$752,$0,$85,$85,$-91,$133,$-90,$-201,$-205,$632,$0,$0,$-12,$0,$-1508,$-1508,$-853,$-2373,$534,$0,$534,$-108,$-108,$-145,$1607,$1888,$147,$0,$-145
2,2018-03-31,72.34,$73.09,0.99,$63.87,1.13,$7.72,9.37,$8.99,8.05,$8.32B,$108.18B,0.08,$5.65B,$15.99B,0.35,$14.37B,$2.32B,16.18%,$14.37B,$1.37B,9.54%,$14.37B,$1.37B,9.54%,$14.37B,$1.37B,9.50%,$14.37B,$1.09B,7.59%,$14.37B,$2.01B,14.00%,$2.01B,$15.99B,12.26%,$2.01B,$14.62B,13.79%,$2.01B,$279.24B,0.73%,$1.37B,$21.63B,6.38%,$3609,$3068,$541,$0,$0,$3083,$526,$-91,$435,$68,$367,$367,$367,$526,$526,$218,222,$1.68,$1.64,$2257,$0,$0,$8322,$0,$111184,$1368,$149074,$270915,$279237,$108182,$5648,$149422,$155070,$263252,$5700,$8052,$2233,$15985,$279237,$367,$0,$26,$26,$-84,$39,$0,$-276,$-253,$140,$0,$0,$0,$0,$-289,$-289,$-306,$-595,$584,$0,$584,$-9,$-9,$-72,$581,$1084,$629,$0,$-72
3,2017-12-31,75.81,$79.43,0.95,$62.85,1.21,$7.57,10.02,$9.24,8.2,$7.52B,$108.02B,0.07,$4.89B,$17.32B,0.28,$14.26B,$2.33B,16.35%,$14.26B,$1.38B,9.70%,$14.26B,$1.38B,9.70%,$14.26B,$1.36B,9.54%,$14.26B,$1.13B,7.93%,$14.26B,$2.08B,14.58%,$2.08B,$17.32B,12.87%,$2.08B,$15.95B,14.74%,$2.08B,$281.76B,0.76%,$1.38B,$22.22B,6.55%,$3669,$3079,$590,$0,$0,$3994,$-325,$-63,$-388,$-1203,$815,$815,$815,$-326,$-325,$222,226,$3.70,$3.65,$1628,$0,$0,$7524,$0,$114167,$1368,$150301,$274239,$281763,$108020,$4894,$151527,$156421,$264441,$5693,$8399,$3230,$17322,$281763,$2079,$-23,$1304,$1281,$34,$121,$0,$-1608,$-2572,$788,$0,$0,$0,$0,$-3252,$-3252,$-936,$-4188,$0,$0,$0,$-679,$-679,$-262,$3247,$2306,$-1094,$0,$-262
4,2017-09-30,72.19,$74.31,0.97,$60.37,1.2,$9.45,7.64,$6.39,11.3,$8.00B,$107.65B,0.07,$4.90B,$16.31B,0.3,$13.84B,$2.08B,14.99%,$13.84B,$2.03B,14.69%,$13.84B,$2.03B,14.69%,$13.84B,$1.99B,14.40%,$13.84B,$1.72B,12.39%,$13.84B,$1.45B,10.50%,$1.45B,$16.31B,9.41%,$1.45B,$14.04B,11.03%,$1.45B,$276.79B,0.54%,$2.03B,$21.21B,9.92%,$3511,$2928,$583,$0,$0,$2938,$573,$-63,$510,$92,$418,$418,$418,$573,$573,$221,224,$1.89,$1.87,$1965,$0,$0,$7999,$0,$112851,$2273,$145119,$268786,$276785,$107651,$4900,$147920,$152820,$260471,$5717,$7738,$2859,$16314,$276785,$1264,$-22,$238,$216,$60,$83,$-21,$-1147,$-871,$609,$0,$0,$0,$0,$-2259,$-2259,$-525,$-2784,$0,$0,$0,$-562,$-562,$-198,$2178,$1418,$-757,$0,$-198
5,2017-06-30,66.12,$71.98,0.92,$59.78,1.11,$9.64,6.86,$6.52,10.14,$8.18B,$106.96B,0.08,$4.90B,$16.00B,0.31,$13.86B,$2.17B,15.66%,$13.86B,$2.14B,15.44%,$13.86B,$2.14B,15.44%,$13.86B,$2.08B,15.02%,$13.86B,$1.82B,13.11%,$13.86B,$1.50B,10.84%,$1.50B,$16.00B,9.73%,$1.50B,$13.72B,11.41%,$1.50B,$271.65B,0.56%,$2.14B,$20.90B,10.36%,$3577,$2967,$610,$0,$0,$2981,$596,$-63,$533,$122,$411,$411,$411,$592,$596,$224,227,$1.84,$1.81,$1978,$0,$0,$8178,$0,$111721,$2273,$140924,$263473,$271651,$106964,$4901,$143790,$148691,$255655,$5774,$7511,$2711,$15996,$271651,$846,$-22,$163,$141,$65,$60,$-96,$-976,$-785,$202,$0,$0,$0,$0,$-1867,$-1867,$-137,$-2004,$0,$0,$0,$-367,$-367,$-132,$1557,$1058,$-744,$0,$-132
6,2017-03-31,63.75,$66.58,0.96,$57.83,1.1,$10.99,5.8,$6.06,10.52,$8.33B,$106.62B,0.08,$5.13B,$14.97B,0.34,$13.59B,$2.04B,15.03%,$13.59B,$2.03B,14.90%,$13.59B,$2.03B,14.90%,$13.59B,$1.95B,14.37%,$13.59B,$1.70B,12.50%,$13.59B,$1.42B,10.42%,$1.42B,$14.97B,9.18%,$1.42B,$12.70B,10.77%,$1.42B,$267.47B,0.53%,$2.03B,$20.11B,9.75%,$3500,$2952,$548,$0,$0,$2961,$539,$-64,$475,$40,$435,$435,$435,$521,$539,$226,230,$1.93,$1.89,$1923,$0,$0,$8331,$0,$109757,$2273,$138077,$259137,$267468,$106616,$5133,$140746,$145879,$252495,$5839,$7287,$1847,$14973,$267468,$435,$-18,$20,$2,$-35,$23,$0,$-356,$-328,$109,$0,$0,$0,$0,$-1389,$-1389,$-110,$-1499,$0,$0,$0,$-171,$-171,$-65,$827,$591,$-799,$0,$-65
7,2016-12-31,64.27,$63.97,1.0,$55.85,1.15,$11.73,5.48,$4.99,12.88,$9.03B,$105.53B,0.09,$5.35B,$14.48B,0.37,$13.33B,$1.80B,13.48%,$13.33B,$1.79B,13.42%,$13.33B,$1.79B,13.42%,$13.33B,$1.72B,12.87%,$13.33B,$1.46B,10.94%,$13.33B,$1.19B,8.94%,$1.19B,$14.48B,7.77%,$1.19B,$12.21B,9.12%,$1.19B,$261.63B,0.46%,$1.79B,$19.82B,8.59%,$3255,$2921,$334,$0,$0,$2929,$326,$-129,$197,$8,$189,$189,$189,$308,$326,$234,237,$0.83,$0.85,$2722,$0,$0,$9034,$0,$107783,$2273,$133403,$252593,$261627,$105527,$5345,$136277,$141622,$247149,$5869,$7043,$1566,$14478,$261627,$1192,$-73,$760,$687,$-54,$168,$0,$-790,$-607,$1272,$0,$0,$0,$0,$-2439,$-2439,$-1227,$-3666,$-264,$0,$-264,$-853,$-853,$-238,$3325,$1970,$-424,$0,$-238
8,2016-09-30,45.33,$71.43,0.63,$54.54,0.83,$15.16,2.99,$5.31,8.54,$9.86B,$106.12B,0.09,$5.46B,$16.32B,0.33,$13.25B,$1.88B,14.21%,$13.25B,$1.88B,14.21%,$13.25B,$1.88B,14.21%,$13.25B,$1.81B,13.65%,$13.25B,$1.61B,12.17%,$13.25B,$1.29B,9.71%,$1.29B,$16.32B,8.50%,$1.29B,$14.05B,10.00%,$1.29B,$266.61B,0.50%,$1.88B,$21.78B,9.11%,$3525,$2847,$678,$0,$0,$2847,$678,$-66,$612,$145,$467,$467,$467,$660,$678,$231,234,$2.02,$2.00,$3444,$0,$0,$9859,$0,$112708,$2273,$133745,$256746,$266605,$106124,$5457,$138701,$144158,$250282,$5909,$7037,$3377,$16323,$266605,$1002,$-55,$695,$640,$21,$128,$-124,$-1130,$-962,$680,$0,$0,$0,$0,$-851,$-851,$-761,$-1612,$0,$0,$0,$-684,$-684,$-180,$2094,$1230,$298,$0,$-180
9,2016-06-30,37.16,$68.39,0.54,$54.13,0.69,$18.12,2.05,$4.18,8.89,$10.65B,$106.29B,0.1,$5.46B,$15.92B,0.34,$13.44B,$1.54B,11.45%,$13.44B,$1.54B,11.45%,$13.44B,$1.54B,11.45%,$13.44B,$1.47B,10.90%,$13.44B,$1.27B,9.44%,$13.44B,$1.05B,7.78%,$1.05B,$15.92B,7.14%,$1.05B,$13.65B,8.45%,$1.05B,$263.03B,0.41%,$1.54B,$21.38B,7.61%,$3307,$2825,$482,$0,$0,$2825,$482,$-68,$414,$89,$325,$325,$325,$463,$482,$236,240,$1.37,$1.35,$4113,$0,$0,$10651,$0,$111657,$2273,$130167,$252377,$263028,$106286,$5460,$135362,$140822,$247108,$6009,$6716,$3195,$15920,$263028,$536,$-37,$443,$406,$6,$113,$-180,$-342,$-406,$536,$0,$0,$0,$0,$360,$360,$-600,$-240,$0,$0,$0,$-486,$-486,$-122,$1279,$671,$967,$0,$-122
