,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,17.02,$20.92,0.81,$47.83,0.36,$2.05,8.3,0.0,0.0,$0.42B,$0.11B,3.82,$1.28B,$0.34B,3.73,$1.13B,$0.73B,64.89%,$1.13B,$-0.21B,-18.76%,$1.13B,$-0.21B,-18.76%,$1.13B,$0.18B,16.27%,$1.13B,$0.17B,15.02%,$1.13B,$0.51B,45.16%,$0.51B,$0.34B,-281.44%,$0.51B,$-0.79B,-34.77%,$0.51B,$1.81B,26.46%,$-0.21B,$1.63B,-45.65%,$282,$98,$184,$0,$126,$239,$43,$-26,$18,$5,$13,$13,$13,$58,$43,$20,20,$0.64,$0.63,$62,$0,$80,$420,$236,$0,$1137,$16,$1389,$1809,$110,$1284,$25,$1355,$1465,$0,$18,$0,$344,$1809,$714,$41,$-683,$-642,$-10,$0,$-0,$-20,$-40,$32,$-22,$0,$-18,$0,$0,$0,$0,$-40,$-41,$0,$-41,$0,$0,$0,$-1,$-42,$-50,$2,$0
1,2018-06-30,0.26,$20.28,0.01,$42.78,0.01,$2.24,0.12,0.0,0.0,$0.41B,$0.13B,3.21,$1.29B,$0.33B,3.89,$1.13B,$0.74B,65.04%,$1.13B,$-0.21B,-18.67%,$1.13B,$-0.21B,-18.67%,$1.13B,$0.19B,16.46%,$1.13B,$0.16B,13.98%,$1.13B,$0.50B,43.89%,$0.50B,$0.33B,-127.51%,$0.50B,$-0.82B,-27.16%,$0.50B,$1.81B,24.16%,$-0.21B,$1.62B,-41.33%,$285,$87,$198,$0,$142,$243,$42,$490,$532,$-174,$706,$706,$706,$57,$42,$20,20,$35.30,$34.79,$67,$0,$80,$414,$236,$0,$1146,$18,$1399,$1813,$129,$1287,$24,$1353,$1483,$0,$5,$0,$331,$1813,$701,$26,$-693,$-667,$-5,$0,$0,$-12,$-7,$27,$-16,$0,$-18,$0,$0,$0,$0,$-34,$-38,$0,$-38,$0,$0,$0,$-1,$-39,$-45,$1,$0
2,2017-09-30,0.32,$-16.73,-0.02,$38.96,0.01,$5.77,0.06,0.0,0.0,$0.40B,$0.10B,4.01,$2.31B,$-0.49B,-4.72,$1.14B,$0.85B,74.43%,$1.14B,$-0.46B,-40.11%,$1.14B,$-0.46B,-40.11%,$1.14B,$0.22B,19.44%,$1.14B,$-0.59B,-51.49%,$1.14B,$-0.54B,-47.64%,$-0.54B,$-0.49B,110.34%,$-0.54B,$-2.26B,23.95%,$-0.54B,$2.34B,-22.73%,$-0.46B,$1.82B,-24.43%,$264,$100,$164,$0,$127,$239,$25,$-30,$-5,$-0,$-5,$-5,$-5,$37,$25,$29,29,$-0.17,$-0.17,$129,$0,$0,$398,$193,$0,$1417,$21,$1631,$2030,$87,$0,$2644,$2644,$2731,$0,$-2099,$0,$-701,$2030,$-5,$12,$1,$13,$21,$0,$-0,$-16,$40,$48,$-9,$0,$0,$0,$0,$0,$0,$-9,$0,$0,$0,$0,$0,$0,$-22,$-22,$17,$0,$0
3,2017-06-30,0.45,$-16.78,-0.03,$38.93,0.01,$9.28,0.05,0.0,0.0,$0.46B,$0.09B,5.09,$2.39B,$-0.49B,-4.86,$1.14B,$0.83B,72.92%,$1.14B,$-0.39B,-34.01%,$1.14B,$-0.39B,-34.01%,$1.14B,$0.30B,26.12%,$1.14B,$-0.52B,-45.22%,$1.14B,$-0.50B,-43.73%,$-0.50B,$-0.49B,139.48%,$-0.50B,$-2.27B,21.73%,$-0.50B,$2.40B,-19.41%,$-0.39B,$1.90B,-19.07%,$294,$110,$184,$0,$154,$615,$-321,$-55,$-376,$-170,$-206,$-206,$-206,$31,$-321,$29,29,$-7.03,$-7.03,$112,$0,$0,$394,$192,$0,$1422,$20,$1634,$2027,$36,$0,$2687,$2687,$2723,$0,$-2094,$0,$-696,$2027,$-207,$408,$-136,$271,$-9,$0,$-1,$-14,$22,$87,$-26,$0,$0,$0,$0,$0,$-1,$-27,$-82,$0,$-82,$0,$0,$0,$-6,$-88,$-28,$2,$0
4,2017-03-31,0.32,$-16.99,-0.02,$38.81,0.01,$9.41,0.03,0.0,0.0,$0.46B,$0.11B,4.04,$2.39B,$-0.50B,-4.79,$1.14B,$0.71B,62.18%,$1.14B,$-0.40B,-35.00%,$1.14B,$-0.40B,-35.00%,$1.14B,$0.30B,26.03%,$1.14B,$-0.53B,-46.35%,$1.14B,$-0.50B,-44.33%,$-0.50B,$-0.50B,215.61%,$-0.50B,$-2.28B,21.59%,$-0.50B,$2.41B,-18.59%,$-0.40B,$1.89B,-18.40%,$287,$98,$189,$0,$131,$244,$43,$-36,$7,$5,$1,$1,$1,$61,$43,$29,29,$0.04,$0.04,$77,$0,$30,$402,$158,$0,$1765,$18,$1941,$2342,$100,$2311,$27,$2732,$2833,$0,$-1887,$0,$-490,$2342,$-0,$55,$10,$65,$-5,$0,$-1,$-27,$-32,$34,$-15,$0,$0,$0,$0,$0,$0,$-15,$-82,$0,$-82,$0,$0,$0,$-0,$-82,$-62,$1,$0
5,2016-12-31,1.02,$-16.78,-0.06,$38.98,0.03,$9.73,0.1,0.0,0.0,$0.44B,$0.10B,4.37,$2.38B,$-0.49B,-4.85,$1.14B,$0.71B,62.43%,$1.14B,$-0.41B,-35.81%,$1.14B,$-0.41B,-35.81%,$1.14B,$0.29B,25.66%,$1.14B,$-0.54B,-47.11%,$1.14B,$-0.51B,-44.75%,$-0.51B,$-0.49B,469.89%,$-0.51B,$-2.28B,21.52%,$-0.51B,$2.41B,-17.90%,$-0.41B,$1.89B,-17.83%,$291,$93,$197,$0,$134,$243,$47,$-34,$13,$7,$6,$6,$6,$66,$47,$29,29,$0.19,$0.19,$149,$0,$30,$455,$157,$0,$1773,$19,$1949,$2404,$89,$2389,$29,$2807,$2896,$0,$-1889,$0,$-492,$2404,$-2,$37,$2,$39,$3,$0,$-0,$-12,$-21,$17,$-7,$0,$0,$0,$0,$0,$0,$-7,$0,$0,$0,$0,$0,$0,$-0,$-0,$10,$1,$0
6,2016-09-30,2.64,$1.75,1.5,$39.33,0.07,$8.12,0.33,0.0,0.0,$0.45B,$0.11B,4.07,$2.41B,$0.05B,46.89,$1.15B,$0.73B,63.34%,$1.15B,$0.19B,16.42%,$1.15B,$0.19B,16.42%,$1.15B,$0.86B,74.63%,$1.15B,$0.07B,5.65%,$1.15B,$0.03B,2.43%,$0.03B,$0.05B,153.42%,$0.03B,$-2.36B,-1.16%,$0.03B,$3.05B,0.93%,$0.19B,$2.46B,7.79%,$264,$102,$162,$0,$128,$244,$21,$-34,$-13,$-6,$-7,$-7,$-7,$39,$21,$29,29,$-0.25,$-0.25,$159,$0,$30,$456,$157,$0,$1782,$19,$1958,$2413,$113,$2387,$30,$2799,$2912,$0,$-1894,$0,$-498,$2413,$-7,$19,$-7,$11,$16,$0,$-1,$-13,$15,$19,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$-0,$-0,$20,$1,$0
7,2016-06-30,2.48,$0.02,134.05,$39.47,0.06,$6.52,0.38,0.0,0.0,$0.35B,$0.11B,3.29,$2.41B,$0.00B,554.9,$1.15B,$0.75B,65.25%,$1.15B,$-0.49B,-42.55%,$1.15B,$-0.49B,-42.55%,$1.15B,$0.18B,15.86%,$1.15B,$-0.62B,-53.47%,$1.15B,$-0.56B,-48.53%,$-0.56B,$0.00B,-5333.33%,$-0.56B,$-2.42B,22.97%,$-0.56B,$2.97B,-18.54%,$-0.49B,$2.41B,-20.15%,$300,$-3,$302,$0,$247,$868,$-569,$-26,$-595,$-51,$-544,$-544,$-544,$56,$-569,$29,29,$-18.58,$-18.58,$139,$0,$30,$440,$162,$0,$1792,$19,$1973,$2413,$101,$2384,$31,$2804,$2904,$0,$-1888,$0,$-492,$2413,$-511,$702,$-127,$575,$10,$0,$0,$-21,$-28,$36,$84,$0,$0,$0,$0,$0,$-0,$84,$-20,$0,$-20,$0,$0,$0,$0,$-20,$100,$3,$0
8,2016-03-31,3.71,$0.01,350.42,$30.96,0.12,$6.15,0.6,0.0,0.0,$0.36B,$0.13B,2.75,$2.41B,$0.00B,968.27,$1.17B,$0.77B,66.12%,$1.17B,$-0.48B,-41.17%,$1.17B,$-0.48B,-41.17%,$1.17B,$0.20B,16.72%,$1.17B,$-0.59B,-50.94%,$1.17B,$-0.55B,-47.08%,$-0.55B,$0.00B,-373.47%,$-0.55B,$-2.44B,22.32%,$-0.55B,$2.99B,-17.13%,$-0.48B,$2.41B,-18.51%,$286,$115,$171,$0,$130,$173,$113,$-34,$79,$33,$46,$46,$46,$137,$113,$29,29,$1.58,$1.58,$162,$0,$30,$454,$163,$0,$2409,$26,$2598,$3051,$112,$2410,$37,$2888,$3000,$0,$-1344,$0,$51,$3051,$33,$77,$-68,$9,$21,$0,$0,$-25,$-9,$32,$90,$0,$0,$0,$0,$0,$3,$94,$0,$0,$0,$0,$0,$0,$0,$0,$126,$2,$0
9,2015-12-31,2.64,$0.55,4.82,$22.94,0.12,$5.20,0.51,0.0,0.0,$0.36B,$0.12B,2.93,$2.40B,$0.02B,149.88,$1.17B,$0.77B,66.18%,$1.17B,$-0.48B,-40.92%,$1.17B,$-0.48B,-40.92%,$1.17B,$0.20B,17.04%,$1.17B,$-0.59B,-50.68%,$1.17B,$-0.55B,-46.83%,$-0.55B,$0.02B,-195.53%,$-0.55B,$-2.44B,22.01%,$-0.55B,$3.00B,-16.15%,$-0.48B,$2.42B,-17.41%,$287,$215,$72,$0,$14,$251,$37,$-34,$2,$1,$1,$1,$1,$64,$37,$29,29,$0.04,$0.04,$57,$0,$45,$352,$165,$0,$2423,$26,$2614,$2967,$107,$2408,$39,$2855,$2962,$3,$-1390,$0,$4,$2967,$-13,$53,$-9,$44,$20,$0,$0,$-10,$-5,$25,$-11,$0,$0,$0,$0,$0,$5,$-7,$0,$0,$0,$0,$0,$0,$0,$0,$18,$2,$0
